#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2025-06-25-13-51-34
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	bool	count	string	count	count	count	count	set[string]
1750831208.674872	Cci4324pDihfeK4Z07	10.141.143.123	46338	10.141.143.123	6779	tcp	-	0.000150	0	0	RSTRH	T	T	0	Cr	0	0	1	40	-
1750831208.674891	CBJ3123byyi7vIM6Gl	10.141.143.123	46566	10.141.143.123	7999	tcp	-	0.000133	0	0	RSTRH	T	T	0	Cr	0	0	1	40	-
1750831208.674918	CLVVaH1v3NZKhJG1Fk	10.141.143.123	44702	10.141.143.123	9666	tcp	-	0.000109	0	0	RSTRH	T	T	0	Cr	0	0	1	40	-
1750831208.674879	CyS8eWzLVFTVPRsLf	10.141.143.123	46856	10.141.143.123	5357	tcp	-	0.000153	0	0	RSTRH	T	T	0	Cr	0	0	1	40	-
1750831208.674961	CGYmpf2YgUq9oK8fb4	10.141.143.123	46642	10.141.143.123	1166	tcp	-	0.000082	0	0	RSTRH	T	T	0	Cr	0	0	1	40	-
1750831208.674925	CC3O2x2TVvNqnXMLh9	10.141.143.123	47320	10.141.143.123	1069	tcp	-	0.000202	0	0	RSTRH	T	T	0	Cr	0	0	1	40	-
1750831208.674934	Crns5I2eXUORXdqqBb	10.141.143.123	45518	10.141.143.123	3914	tcp	-	0.000198	0	0	RSTRH	T	T	0	Cr	0	0	1	40	-
1750831208.674950	CAJ6Kx4e1OpHEhmaH8	10.141.143.123	45310	10.141.143.123	8084	tcp	-	0.000247	0	0	RSTRH	T	T	0	Cr	0	0	1	40	-
1750831208.675104	ChAlAlDxbVqPpgXr1	10.141.143.123	45910	10.141.143.123	616	tcp	-	0.000093	0	0	RSTRH	T	T	0	Cr	0	0	1	40	-
1750831208.675085	CFCDg14eAFE2vttAN2	10.141.143.123	47324	10.141.143.123	8181	tcp	-	0.000114	0	0	RSTRH	T	T	0	Cr	0	0	1	40	-
1750831208.675114	CQOh5B3lEPFsefOYS8	10.141.143.123	46652	10.141.143.123	19350	tcp	-	0.000086	0	0	RSTRH	T	T	0	Cr	0	0	1	40	-
1750831208.675077	C90KMj4YaV0GkX1Zz3	10.141.143.123	45214	10.141.143.123	2557	tcp	-	0.000136	0	0	RSTRH	T	T	0	Cr	0	0	1	40	-
1750831208.675155	CFvpHh1SoEaOPnkrF7	10.141.143.123	46922	10.141.143.123	12000	tcp	-	0.000059	0	0	RSTRH	T	T	0	Cr	0	0	1	40	-
1750831208.675147	Cmf4lH1GvUKhbGLOJf	10.141.143.123	48002	10.141.143.123	2323	tcp	-	0.000067	0	0	RSTRH	T	T	0	Cr	0	0	1	40	-
1750831208.675123	Cy8Axy1ELDH6rEnbha	10.141.143.123	47804	10.141.143.123	51103	tcp	-	0.000096	0	0	RSTRH	T	T	0	Cr	0	0	1	40	-
1750831208.674977	CBJvy02h9EQj02EPw	10.141.143.123	46076	10.141.143.123	3737	tcp	-	0.000245	0	0	RSTRH	T	T	0	Cr	0	0	1	40	-
1750831208.674942	CPjOpLjahgtZvaYU9	10.141.143.123	45140	10.141.143.123	5963	tcp	-	0.000281	0	0	RSTRH	T	T	0	Cr	0	0	1	40	-
1750831208.675091	CSm0cv3GN4YIU1XU6i	10.141.143.123	46688	10.141.143.123	2046	tcp	-	0.000132	0	0	RSTRH	T	T	0	Cr	0	0	1	40	-
1750831208.674969	C6nqdh4ZNt1XYkK9p9	10.141.143.123	46600	10.141.143.123	1271	tcp	-	0.000254	0	0	RSTRH	T	T	0	Cr	0	0	1	40	-
1750831208.675097	CiJGL54VT1dyp3yjgc	10.141.143.123	47966	10.141.143.123	1100	tcp	-	0.000134	0	0	RSTRH	T	T	0	Cr	0	0	1	40	-
1750831208.675194	C4upr2HBwgeXPNky1	10.141.143.123	46830	10.141.143.123	3995	tcp	-	0.000045	0	0	RSTRH	T	T	0	Cr	0	0	1	40	-
1750831208.675171	CXSBlb4PmNtAIpIkg	10.141.143.123	47420	10.141.143.123	1236	tcp	-	0.000098	0	0	RSTRH	T	T	0	Cr	0	0	1	40	-
1750831208.675214	CsrEyC4ZmBeyD8JMo6	10.141.143.123	48138	10.141.143.123	57294	tcp	-	0.000056	0	0	RSTRH	T	T	0	Cr	0	0	1	40	-
1750831208.675139	CAqb5r34rqyFyRsoAg	10.141.143.123	48506	10.141.143.123	1217	tcp	-	0.000134	0	0	RSTRH	T	T	0	Cr	0	0	1	40	-
1750831208.675164	CdE3fhGmfVQIiCr0f	10.141.143.123	46332	10.141.143.123	4125	tcp	-	0.000111	0	0	RSTRH	T	T	0	Cr	0	0	1	40	-
1750831208.675236	CE6UfhUQavDK6CONb	10.141.143.123	48486	10.141.143.123	5432	tcp	-	0.000040	0	0	RSTRH	T	T	0	Cr	0	0	1	40	-
1750831208.674907	CTYTndEhsri6Lcwkg	10.141.143.123	46454	10.141.143.123	500	tcp	-	0.000384	0	0	RSTRH	T	T	0	Cr	0	0	1	40	-
1750831208.674885	Ct712ygqSJY8RYRr8	10.141.143.123	47172	10.141.143.123	15004	tcp	-	0.000406	0	0	RSTRH	T	T	0	Cr	0	0	1	40	-
1750831208.675131	C1n4OGxDHvVMmiEUf	10.141.143.123	47690	10.141.143.123	5959	tcp	-	0.000161	0	0	RSTRH	T	T	0	Cr	0	0	1	40	-
1750831208.675056	CfpgXW1Ic68Fd4FBV5	10.141.143.123	45694	10.141.143.123	27356	tcp	-	0.000236	0	0	RSTRH	T	T	0	Cr	0	0	1	40	-
1750831208.675258	C7aqZP23KTxSnv4ZG1	10.141.143.123	44740	10.141.143.123	4321	tcp	-	0.000037	0	0	RSTRH	T	T	0	Cr	0	0	1	40	-
1750831208.675266	CuJxUM9evoAC1fK7a	10.141.143.123	47368	10.141.143.123	40193	tcp	-	0.000075	0	0	RSTRH	T	T	0	Cr	0	0	1	40	-
1750831208.675326	Cx4zmA2tg6IPEHr5O1	10.141.143.123	47298	10.141.143.123	1097	tcp	-	0.000082	0	0	RSTRH	T	T	0	Cr	0	0	1	40	-
1750831208.675248	C387THqkHXbQ06GXd	10.141.143.123	45910	10.141.143.123	7435	tcp	-	0.000161	0	0	RSTRH	T	T	0	Cr	0	0	1	40	-
1750831208.675318	ChBoDj1YeRRjEjq2C4	10.141.143.123	44836	10.141.143.123	32778	tcp	-	0.000098	0	0	RSTRH	T	T	0	Cr	0	0	1	40	-
1750831208.675275	CAaxrK25GnTBrwTF4a	10.141.143.123	45470	10.141.143.123	1301	tcp	-	0.000170	0	0	RSTRH	T	T	0	Cr	0	0	1	40	-
1750831213.817583	CU9GRt1T2HY4CnNvS4	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	48518	2408:8756:f50:1002::a	465	tcp	-	-	-	-	OTH	F	F	0	C	0	0	0	0	-
1750831208.592530	CLNqJw40jV13A6uig5	10.141.143.123	61520	10.141.143.123	5000	tcp	http	0.791659	486	0	SH	T	T	0	ScADF	7	778	0	0	-
1750831215.022868	Ce1Ul91BvKHNWu1Rgb	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	48638	2408:8756:f50:4::7c	465	tcp	-	-	-	-	OTH	F	F	0	C	0	0	0	0	-
1750831215.935665	CPfIBHVcjJEuPHwn4	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	48640	2408:8756:f50:4::7c	465	tcp	-	-	-	-	OTH	F	F	0	C	0	0	0	0	-
1750831210.631297	CQrubm2rIQNYHGz3hb	10.141.143.123	61533	10.141.143.123	5000	tcp	http	0.802052	487	0	SH	T	T	0	ScADF	7	779	0	0	-
1750831156.156052	CM9OJS38tPfcbX2sI6	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	46560	2620:2d:4000:1::41	123	udp	ntp	0.334125	0	48	SHR	F	F	0	Cd	0	0	1	96	-
1750831216.979535	C6mQyn4YD7fYSFAZ33	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	48654	2408:8756:f50:4::7c	465	tcp	-	-	-	-	OTH	F	F	0	C	0	0	0	0	-
1750831211.732665	CZxXZC12a1msx9OHck	10.141.143.123	61536	10.141.143.123	5000	tcp	http	0.835670	486	0	SH	T	T	0	ScADF	7	778	0	0	-
1750831217.980661	CryBZVDZxJxf6vxEk	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	48522	2408:8756:f50:1002::a	465	tcp	-	-	-	-	OTH	F	F	0	C	0	0	0	0	-
1750831212.782718	CcV5z326BNom1SqWvg	10.141.143.123	61539	10.141.143.123	5000	tcp	http	0.774811	485	0	SH	T	T	0	ScADF	7	777	0	0	-
1750831218.966393	CtHaGk16wiqHfjbwta	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	48662	2408:8756:f50:4::7c	465	tcp	-	-	-	-	OTH	F	F	0	C	0	0	0	0	-
1750831213.796761	CHFIvA3Tz4AFWIWG7l	10.141.143.123	61540	10.141.143.123	5000	tcp	http	0.815400	485	0	SH	T	T	0	ScADF	7	777	0	0	-
1750831220.121220	CL7A6GpIGWo6xtq2g	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	48678	2408:8756:f50:4::7c	465	tcp	-	-	-	-	OTH	F	F	0	C	0	0	0	0	-
1750831214.885016	C0ZLVF2kOHdRkxoHC9	10.141.143.123	61547	10.141.143.123	5000	tcp	-	0.942268	131792	0	SH	T	T	0	ScACDcCF	21	74484	0	0	-
1750831221.079331	C6y3ID3Y9Tw94xS1yc	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	45054	2408:8756:f50:4::7c	465	tcp	-	-	-	-	OTH	F	F	0	C	0	0	0	0	-
1750831215.906790	CLzMk54d1wvBYTGT4c	10.141.143.123	61550	10.141.143.123	5000	tcp	http	0.872602	347	0	SH	T	T	0	ScADF	7	639	0	0	-
1750831222.143655	CV7hAB4XpyfLkIR7Q4	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	45056	2408:8756:f50:4::7c	465	tcp	-	-	-	-	OTH	F	F	0	C	0	0	0	0	-
1750831216.955849	CZIwjm3MXrF3Iv4Zjh	10.141.143.123	61556	10.141.143.123	5000	tcp	http	0.901540	643	0	SH	T	T	0	ScADF	7	935	0	0	-
1750831223.146305	CVs7o82bohVrNSScBc	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	44932	2408:8756:f50:1002::a	465	tcp	-	-	-	-	OTH	F	F	0	C	0	0	0	0	-
1750831217.950574	CJ4Lnr35n0fhROZzPc	10.141.143.123	61558	10.141.143.123	5000	tcp	http	0.842019	485	0	SH	T	T	0	ScADF	7	777	0	0	-
1750831224.128261	CW9ELE3DCfcb8HF6mc	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	44936	2408:8756:f50:1002::a	465	tcp	-	-	-	-	OTH	F	F	0	C	0	0	0	0	-
1750831218.930149	CTf9411x3ebehk7Eqa	10.141.143.123	61573	10.141.143.123	5000	tcp	http	0.790818	486	0	SH	T	T	0	ScADF	7	778	0	0	-
1750831225.132030	Cm3vXb16KsKrisfoh4	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	45070	2408:8756:f50:4::7c	465	tcp	-	-	-	-	OTH	F	F	0	C	0	0	0	0	-
1750831220.098104	Cpi2LR1h103vsL1uwj	10.141.143.123	61574	10.141.143.123	5000	tcp	http	0.871085	485	0	SH	T	T	0	ScADF	7	777	0	0	-
1750831226.205275	CfVNg22YzaerMyuZ1k	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	45086	2408:8756:f50:4::7c	465	tcp	-	-	-	-	OTH	F	F	0	C	0	0	0	0	-
1750831221.057104	CEdMtA3XgQz2rdQrIe	10.141.143.123	61576	10.141.143.123	5000	tcp	http	0.820199	346	0	SH	T	T	0	ScADF	7	638	0	0	-
1750831222.119333	C5PNic2jStHxjBcyYb	10.141.143.123	61578	10.141.143.123	5000	tcp	http	0.884358	491	0	SH	T	T	0	ScADF	7	783	0	0	-
1750831223.115413	Cij5LR17KBZQfriX12	10.141.143.123	61579	10.141.143.123	5000	tcp	http	0.933616	485	0	SH	T	T	0	ScADF	7	777	0	0	-
1750831229.326968	CnDB6DJeXjp0KRUF5	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	44948	2408:8756:f50:1002::a	465	tcp	-	-	-	-	OTH	F	F	0	C	0	0	0	0	-
1750831224.096868	C0uqK444TiMnaHuxA5	10.141.143.123	61581	10.141.143.123	5000	tcp	http	0.919558	487	0	SH	T	T	0	ScADF	7	779	0	0	-
1750831230.290619	CA1pZu3uikZUGrikXl	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	44954	2408:8756:f50:1002::a	465	tcp	-	-	-	-	OTH	F	F	0	C	0	0	0	0	-
1750831225.112130	C8Ibs1EY2GWleMnve	10.141.143.123	61584	10.141.143.123	5000	tcp	http	0.993226	625	0	SH	T	T	0	ScADF	7	917	0	0	-
1750831231.323108	CuSYly6fVnBhrcfz3	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	44968	2408:8756:f50:1002::a	465	tcp	-	-	-	-	OTH	F	F	0	C	0	0	0	0	-
1750831232.270244	CrfLwH3HnMHdSgxEd	10.141.143.123	61595	10.141.143.123	5000	tcp	-	0.000044	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831232.742204	Crfetx46bnBnkrAx2i	10.141.143.123	61595	10.141.143.123	5000	tcp	-	0.000059	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831233.220010	CNoZa93Kl0jV5NuXi5	10.141.143.123	61595	10.141.143.123	5000	tcp	-	0.000039	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831233.299206	CQcUhNEWiekVt5D9l	10.141.143.123	61608	10.141.143.123	5000	tcp	-	0.000050	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831226.178575	CowmNz2WOaOuDuC7Mf	10.141.143.123	61586	10.141.143.123	5000	tcp	http	2.834556	347	0	SH	T	T	0	ScADF	7	639	0	0	-
1750831233.690425	CO6QKQR0bLOhCwPg4	10.141.143.123	61595	10.141.143.123	5000	tcp	-	0.000101	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831233.777946	CLiA1G4JzcpHPN3DPh	10.141.143.123	61608	10.141.143.123	5000	tcp	-	0.000103	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831229.299788	Cws5KM3V1Svlu0Drfc	10.141.143.123	61589	10.141.143.123	5000	tcp	http	0.356924	761	0	SH	T	T	0	ScADF	7	1053	0	0	-
1750831234.258050	CwQra8475aNi5vtBsb	10.141.143.123	61608	10.141.143.123	5000	tcp	-	0.000035	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831234.305728	C6gnsP31CrX60FVDWg	10.141.143.123	61614	10.141.143.123	5000	tcp	-	0.000528	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831234.738170	Cfw3s5AUe1D60aO54	10.141.143.123	61608	10.141.143.123	5000	tcp	-	0.000101	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831234.780624	Csk9Ck3d5YVKr3TSFj	10.141.143.123	61614	10.141.143.123	5000	tcp	-	0.000044	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831230.262140	CPsD163E5VLoUUnRE	10.141.143.123	61591	10.141.143.123	5000	tcp	http	0.334286	486	0	SH	T	T	0	ScADF	7	778	0	0	-
1750831235.259114	COqD4p1XUqjuzM476e	10.141.143.123	61614	10.141.143.123	5000	tcp	-	0.000039	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831235.275780	CEswm02Hruh0xWBqMf	10.141.143.123	61617	10.141.143.123	5000	tcp	-	0.000041	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831235.720887	C18gzH21gL4D1hDD0g	10.141.143.123	61614	10.141.143.123	5000	tcp	-	0.000052	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831235.734317	CvJPdhDTeMDIcAps3	10.141.143.123	61617	10.141.143.123	5000	tcp	-	0.000041	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831231.355969	CP9dP21ohzEX8zpIX7	2408:8756:f50:1002::a	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	44968	tcp	-	0.119987	4715	0	OTH	F	F	0	HcADC	5	657	0	0	-
1750831236.192105	C3WWyl32LIXXpjE62g	10.141.143.123	61617	10.141.143.123	5000	tcp	-	0.000051	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831231.290069	CTwavo1SDvo0kMsHAj	10.141.143.123	61592	10.141.143.123	5000	tcp	http	0.409801	487	0	SH	T	T	0	ScADFa	5	699	1	40	-
1750831236.246709	Cgk8b24YIvbrthUOd5	10.141.143.123	61619	10.141.143.123	5000	tcp	-	0.000018	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750830641.609992	C8HJSi1thjoZQ6FZZg	fe80::bb5f:5884:edfb:d995	135	fe80::9e52:f8ff:feec:1178	136	icmp	-	535.462357	384	408	OTH	T	T	0	-	16	1152	17	1224	-
1750831236.654648	ChXnXa3vgyxnwrdNk7	10.141.143.123	61617	10.141.143.123	5000	tcp	-	0.000064	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831236.709218	CQGRQMELRocsHmWk7	10.141.143.123	61619	10.141.143.123	5000	tcp	-	0.000066	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831237.169791	CZAe2e37p7RICrcBaa	10.141.143.123	61619	10.141.143.123	5000	tcp	-	0.000025	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831237.239220	CMjaYZ2JhKFhMhlUFb	10.141.143.123	61621	10.141.143.123	5000	tcp	-	0.000057	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831237.631217	CTweZG1FCRaTKFmEc5	10.141.143.123	61619	10.141.143.123	5000	tcp	-	0.000034	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831237.701298	ChsqJC1ddDguxCEFBb	10.141.143.123	61621	10.141.143.123	5000	tcp	-	0.000062	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831238.165453	CKrpYsOwrCyfLbpxi	10.141.143.123	61621	10.141.143.123	5000	tcp	-	0.000069	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831238.320560	Cfqj0v38Vka1yIkgU5	10.141.143.123	61624	10.141.143.123	5000	tcp	-	0.000017	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831238.625705	CkbdTN24n2XrG51GIj	10.141.143.123	61621	10.141.143.123	5000	tcp	-	0.000087	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831234.170937	CEt5nC3tofNK4uZSbh	10.141.143.123	61595	10.141.143.123	5000	tcp	-	0.000064	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831238.778668	ChaCk223emdYwrVGg1	10.141.143.123	61624	10.141.143.123	5000	tcp	-	0.000044	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831239.236515	CUz7Jv41eRHKVTh4Ne	10.141.143.123	61624	10.141.143.123	5000	tcp	-	0.000031	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831239.278310	CjKxTf32jWdLZmcQhl	10.141.143.123	61626	10.141.143.123	5000	tcp	-	0.000033	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831239.694804	CVUb402yqDRYhNpwS9	10.141.143.123	61624	10.141.143.123	5000	tcp	-	0.000067	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831239.735909	CHkIyo3Pgdqfk8cHlj	10.141.143.123	61626	10.141.143.123	5000	tcp	-	0.000033	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831235.216066	CUc8474quhc7CFS47j	10.141.143.123	61608	10.141.143.123	5000	tcp	-	0.000041	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831240.197952	C8rXEl1WRoTKkWPNi9	10.141.143.123	61626	10.141.143.123	5000	tcp	-	0.000050	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831240.340402	CLX0R61ebelcOqEUef	10.141.143.123	61629	10.141.143.123	5000	tcp	-	0.000022	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831240.658179	CGieHW1Yz2WT3U8vt9	10.141.143.123	61626	10.141.143.123	5000	tcp	-	0.000036	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831236.178535	C29aGn2auGPsjCfrEf	10.141.143.123	61614	10.141.143.123	5000	tcp	-	0.000033	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831240.798379	CyNOKK3q5bBlSHJVTc	10.141.143.123	61629	10.141.143.123	5000	tcp	-	0.000074	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831241.259659	CnFUvv3NW8xGiKJAM	10.141.143.123	61629	10.141.143.123	5000	tcp	-	0.000038	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831241.302145	C3C21a1qRg0zo33WH4	10.141.143.123	61642	10.141.143.123	5000	tcp	-	0.000046	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831237.114130	CxLtJF4dS163R1M7Bh	10.141.143.123	61617	10.141.143.123	5000	tcp	-	0.000106	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831241.719424	CkbL951ghkdsLukABc	10.141.143.123	61629	10.141.143.123	5000	tcp	-	0.000054	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831241.762068	C7l7u72WcovMHIkfn2	10.141.143.123	61642	10.141.143.123	5000	tcp	-	0.000033	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831242.224607	CIDXoy1uAGwEZUSQd	10.141.143.123	61642	10.141.143.123	5000	tcp	-	0.000046	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831242.303773	CX73L33IbgQeatTLUj	10.141.143.123	61644	10.141.143.123	5000	tcp	-	0.000020	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831238.094076	CoZ0Cw267xykSf95we	10.141.143.123	61619	10.141.143.123	5000	tcp	-	0.000056	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831242.684944	C3H0MY1eJCXgEFhRC6	10.141.143.123	61642	10.141.143.123	5000	tcp	-	0.000037	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831242.754482	Cc0az52g7vKoHilFT1	10.141.143.123	61644	10.141.143.123	5000	tcp	-	0.000069	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831243.215954	ChUiwy3YgTsFM9Ohfl	10.141.143.123	61644	10.141.143.123	5000	tcp	-	0.000036	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831243.286835	CpT5As2djHvpDNDdqk	10.141.143.123	61647	10.141.143.123	5000	tcp	-	0.000020	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831239.083508	C0BZuYMshsgF63Jgc	10.141.143.123	61621	10.141.143.123	5000	tcp	-	0.000043	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831243.676223	CXUprM1cBx8Ed0qNj8	10.141.143.123	61644	10.141.143.123	5000	tcp	-	0.000060	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831243.744983	CIN4AWlB0dXZuuiu7	10.141.143.123	61647	10.141.143.123	5000	tcp	-	0.000041	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831244.201056	CXQH9ntxsesJgSXik	10.141.143.123	61647	10.141.143.123	5000	tcp	-	0.000033	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831244.307606	CdyTuJ3I78ZtjuJyF4	10.141.143.123	61648	10.141.143.123	5000	tcp	-	0.000016	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831244.661100	ChlGmf1XZV8VQSnY4j	10.141.143.123	61647	10.141.143.123	5000	tcp	-	0.000055	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831240.156172	Cy28dTnj49n3A02Ek	10.141.143.123	61624	10.141.143.123	5000	tcp	-	0.000050	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831244.759657	CUgiRx4HKS7TtycpRb	10.141.143.123	61648	10.141.143.123	5000	tcp	-	0.000034	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831245.223725	CsLTSF29BbN1hFVCf8	10.141.143.123	61648	10.141.143.123	5000	tcp	-	0.000049	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831245.333274	CBOBS52BYCvCfoOnLl	10.141.143.123	61653	10.141.143.123	5000	tcp	-	0.000067	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831241.119882	COnuFB3UkR7fmRYE67	10.141.143.123	61626	10.141.143.123	5000	tcp	-	0.000036	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831245.684437	CHjFwF4xJVu6M2jH8i	10.141.143.123	61648	10.141.143.123	5000	tcp	-	0.000064	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831245.796829	Cm2a492BaFtvuu2LUk	10.141.143.123	61653	10.141.143.123	5000	tcp	-	0.000049	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831246.254959	CQJ1ey4tNwMsyK1fR	10.141.143.123	61653	10.141.143.123	5000	tcp	-	0.000037	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831246.307570	ClkE5O2zQoFmLU6Lfi	10.141.143.123	61657	10.141.143.123	5000	tcp	-	0.000029	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831246.716065	CgE4o54veFkdWFSVG3	10.141.143.123	61653	10.141.143.123	5000	tcp	-	0.000067	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831242.182503	C2yDsC3EAQ4vIwCG34	10.141.143.123	61629	10.141.143.123	5000	tcp	-	0.000042	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831246.770345	C0dcuV2qekz8Pn6C6f	10.141.143.123	61657	10.141.143.123	5000	tcp	-	0.000049	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831247.232490	CecL1U1S21Fr0pyLG8	10.141.143.123	61657	10.141.143.123	5000	tcp	-	0.000080	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831247.344106	CaADVm1QwLTU5nQn6g	10.141.143.123	61658	10.141.143.123	5000	tcp	-	0.000040	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831243.145996	CNMviy2bpAWDhqyNu7	10.141.143.123	61642	10.141.143.123	5000	tcp	-	0.000068	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831247.690596	CkWOHJ1fsFWKG0bsSb	10.141.143.123	61657	10.141.143.123	5000	tcp	-	0.000058	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831247.802152	CT4bPhIAHdkFcYIH1	10.141.143.123	61658	10.141.143.123	5000	tcp	-	0.000061	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831248.246527	CizeCEnRDZ0WAyD8b	10.141.143.123	61661	10.141.143.123	5000	tcp	-	0.000017	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831248.262587	C6SNnj4TO98JQOw6I3	10.141.143.123	61658	10.141.143.123	5000	tcp	-	0.000023	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831244.132009	CFrKDh1KOuy35LkFad	10.141.143.123	61644	10.141.143.123	5000	tcp	-	0.000051	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831248.711467	C9S9mJ3rT3jXt2SXme	10.141.143.123	61661	10.141.143.123	5000	tcp	-	0.000093	0	0	REJ	T	T	0	Sr	1	52	1	40	-
1750831248.724195	CbvrRE42ctvJMnZY3g	10.141.143.123	61658	10.141.143.123	5000	tcp	-	0.000055	0	0	REJ	T	T	0	Sr	1	52	1	40	-
