#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	weird
#open	2025-06-25-13-50-34
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	name	addl	notice	peer	source
#types	time	string	addr	port	addr	port	string	string	bool	string	string
1750831195.172467	CY0iWW3FxNhMIDpP8j	10.141.143.123	61481	10.141.143.123	5000	inappropriate_FIN	-	F	zeek	TCP
1750831196.190262	Ccea7r3cB3cstD4Vmh	10.141.143.123	61482	10.141.143.123	5000	data_before_established	-	F	zeek	TCP
1750831196.208087	Ccea7r3cB3cstD4Vmh	10.141.143.123	61482	10.141.143.123	5000	inappropriate_FIN	-	F	zeek	TCP
1750831201.184357	CGxBsV1EgLL0E8Alta	10.141.143.123	61485	10.141.143.123	5000	data_before_established	-	F	zeek	TCP
1750831201.223562	Cnq8RJdf8qbXrW3Sh	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	47148	2408:8756:f50:4::7c	465	bad_TCP_checksum	-	F	zeek	TCP
1750831201.252639	Cnq8RJdf8qbXrW3Sh	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	47148	2408:8756:f50:4::7c	465	active_connection_reuse	-	F	zeek	TCP
1750831201.252639	CQryEW2NBU101R3S4b	2408:8756:f50:4::7c	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	47148	connection_originator_SYN_ack	-	F	zeek	TCP
1750831201.252945	CQryEW2NBU101R3S4b	2408:8756:f50:4::7c	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	47148	bad_TCP_checksum	-	F	zeek	TCP
1750831201.287572	CQryEW2NBU101R3S4b	2408:8756:f50:4::7c	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	47148	data_before_established	-	F	zeek	TCP
1750831202.176158	CQryEW2NBU101R3S4b	2408:8756:f50:4::7c	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	47148	inappropriate_FIN	-	F	zeek	TCP
1750831202.177328	CGxBsV1EgLL0E8Alta	10.141.143.123	61485	10.141.143.123	5000	inappropriate_FIN	-	F	zeek	TCP
1750831202.267910	CtbHA32vbIzuDkhO1k	10.141.143.123	61486	10.141.143.123	5000	data_before_established	-	F	zeek	TCP
1750831202.323812	CUsLsbFsh49GM1xk	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	47164	2408:8756:f50:4::7c	465	active_connection_reuse	-	F	zeek	TCP
1750831202.354696	CjA8Ey4MDuN5nUUnU1	2408:8756:f50:4::7c	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	47164	data_before_established	-	F	zeek	TCP
1750831203.114451	CtbHA32vbIzuDkhO1k	10.141.143.123	61486	10.141.143.123	5000	inappropriate_FIN	-	F	zeek	TCP
1750831203.116047	CjA8Ey4MDuN5nUUnU1	2408:8756:f50:4::7c	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	47164	inappropriate_FIN	-	F	zeek	TCP
1750831203.164377	CJmeHS39FEgd5sz90b	10.141.143.123	61493	10.141.143.123	5000	data_before_established	-	F	zeek	TCP
1750831203.227321	COw0K9tfFUlFT48hl	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	47180	2408:8756:f50:4::7c	465	active_connection_reuse	-	F	zeek	TCP
1750831203.258206	CSgfxZ2oNlTmFy7Gmc	2408:8756:f50:4::7c	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	47180	data_before_established	-	F	zeek	TCP
1750831204.019538	CSgfxZ2oNlTmFy7Gmc	2408:8756:f50:4::7c	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	47180	inappropriate_FIN	-	F	zeek	TCP
1750831204.021976	CJmeHS39FEgd5sz90b	10.141.143.123	61493	10.141.143.123	5000	inappropriate_FIN	-	F	zeek	TCP
1750831204.234065	CPvoHH1Dnj1HNzjvo8	10.141.143.123	61498	10.141.143.123	5000	data_before_established	-	F	zeek	TCP
1750831204.280250	CMhySk4Iah1qEnaRI3	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	45430	2408:8756:f50:1002::a	465	active_connection_reuse	-	F	zeek	TCP
1750831204.280250	CH9kos4yHMihfQ8IYe	2408:8756:f50:1002::a	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	45430	connection_originator_SYN_ack	-	F	zeek	TCP
1750831204.280315	CH9kos4yHMihfQ8IYe	2408:8756:f50:1002::a	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	45430	bad_TCP_checksum	-	F	zeek	TCP
1750831204.306685	CH9kos4yHMihfQ8IYe	2408:8756:f50:1002::a	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	45430	data_before_established	-	F	zeek	TCP
1750831205.012104	CH9kos4yHMihfQ8IYe	2408:8756:f50:1002::a	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	45430	inappropriate_FIN	-	F	zeek	TCP
1750831205.014591	CPvoHH1Dnj1HNzjvo8	10.141.143.123	61498	10.141.143.123	5000	inappropriate_FIN	-	F	zeek	TCP
1750831205.303148	CVWzQu13q5qDywxBM3	10.141.143.123	61508	10.141.143.123	5000	data_before_established	-	F	zeek	TCP
1750831205.364544	CsHPTf2HHGflScIQFc	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	47190	2408:8756:f50:4::7c	465	active_connection_reuse	-	F	zeek	TCP
1750831205.390815	CJJy9yoqHIj0o3gLh	2408:8756:f50:4::7c	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	47190	data_before_established	-	F	zeek	TCP
1750831206.147010	CJJy9yoqHIj0o3gLh	2408:8756:f50:4::7c	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	47190	inappropriate_FIN	-	F	zeek	TCP
1750831206.151809	CVWzQu13q5qDywxBM3	10.141.143.123	61508	10.141.143.123	5000	inappropriate_FIN	-	F	zeek	TCP
1750831206.480338	CGYz9NCIJUxEGJtCk	10.141.143.123	61510	10.141.143.123	5000	data_before_established	-	F	zeek	TCP
1750831206.538258	Cl4h5P3t6Pir9aJfq5	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	47192	2408:8756:f50:4::7c	465	active_connection_reuse	-	F	zeek	TCP
1750831206.566391	CnZhmA1ulj3m8e95m3	2408:8756:f50:4::7c	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	47192	data_before_established	-	F	zeek	TCP
1750831207.301397	CGYz9NCIJUxEGJtCk	10.141.143.123	61510	10.141.143.123	5000	inappropriate_FIN	-	F	zeek	TCP
1750831207.302340	CnZhmA1ulj3m8e95m3	2408:8756:f50:4::7c	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	47192	inappropriate_FIN	-	F	zeek	TCP
1750831207.572605	C39Gmz4lf5w5Vfmo0f	10.141.143.123	61511	10.141.143.123	5000	data_before_established	-	F	zeek	TCP
1750831207.634192	CDm0wXOrp97pYvWP3	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	45440	2408:8756:f50:1002::a	465	active_connection_reuse	-	F	zeek	TCP
1750831207.663583	ClonI34bdW5pNdBj3h	2408:8756:f50:1002::a	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	45440	data_before_established	-	F	zeek	TCP
1750831208.381189	ClonI34bdW5pNdBj3h	2408:8756:f50:1002::a	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	45440	inappropriate_FIN	-	F	zeek	TCP
1750831208.382881	C39Gmz4lf5w5Vfmo0f	10.141.143.123	61511	10.141.143.123	5000	inappropriate_FIN	-	F	zeek	TCP
1750831208.592936	CLNqJw40jV13A6uig5	10.141.143.123	61520	10.141.143.123	5000	data_before_established	-	F	zeek	TCP
1750831208.641726	Ciwqn61yygDGiadRs2	10.141.143.123	48244	10.141.143.123	139	active_connection_reuse	-	F	zeek	TCP
1750831208.642278	C46LK3apeGgES9zP3	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	45444	2408:8756:f50:1002::a	465	active_connection_reuse	-	F	zeek	TCP
1750831208.642457	CDAYpn4tKqVoqQcaB5	10.141.143.123	45564	10.141.143.123	445	active_connection_reuse	-	F	zeek	TCP
1750831208.642763	CvPxHq1dcPGLikQwO5	10.141.143.123	44634	10.141.143.123	135	active_connection_reuse	-	F	zeek	TCP
1750831208.648080	CLoA572KNFkXaG8jKk	10.141.143.123	45856	10.141.143.123	9002	active_connection_reuse	-	F	zeek	TCP
1750831208.650639	CtDUVm1odleF7YMzH8	10.141.143.123	48224	10.141.143.123	2001	active_connection_reuse	-	F	zeek	TCP
1750831208.650639	C2taTqoZd162c6ji8	10.141.143.123	2001	10.141.143.123	48224	connection_originator_SYN_ack	-	F	zeek	TCP
1750831208.655543	CVHWZy3Lol3G8k8bO	10.141.143.123	45884	10.141.143.123	3580	active_connection_reuse	-	F	zeek	TCP
1750831208.656447	CoGVkg1rv0TaHu0CLa	10.141.143.123	47886	10.141.143.123	9001	active_connection_reuse	-	F	zeek	TCP
1750831208.659139	CzGnEi243C8AdGjjM2	10.141.143.123	45612	10.141.143.123	45100	active_connection_reuse	-	F	zeek	TCP
1750831208.668242	CoUvvvGWS3RVTUw2c	10.141.143.123	46424	10.141.143.123	5000	active_connection_reuse	-	F	zeek	TCP
1750831208.669573	Cq8PNk4EQHwbZrgxX7	10.141.143.123	48590	10.141.143.123	48080	active_connection_reuse	-	F	zeek	TCP
1750831208.672404	Cm7v303d57UlX3ykDh	2408:8756:f50:1002::a	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	45444	data_before_established	-	F	zeek	TCP
1750831208.672850	CvalSl1QSA4qbEJJl2	10.141.143.123	46572	10.141.143.123	9003	active_connection_reuse	-	F	zeek	TCP
1750831208.673740	CjGX1u2ay7PxVQ1Hf8	10.141.143.123	48078	10.141.143.123	9000	active_connection_reuse	-	F	zeek	TCP
1750831209.377524	Cm7v303d57UlX3ykDh	2408:8756:f50:1002::a	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	45444	inappropriate_FIN	-	F	zeek	TCP
1750831209.383088	CLNqJw40jV13A6uig5	10.141.143.123	61520	10.141.143.123	5000	inappropriate_FIN	-	F	zeek	TCP
1750831209.792629	CMcQKP3muyiD1tdHUe	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	45446	2408:8756:f50:1002::a	465	active_connection_reuse	-	F	zeek	TCP
1750831209.822758	COzxfnBzBOC32iIW7	2408:8756:f50:1002::a	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	45446	data_before_established	-	F	zeek	TCP
1750831210.545759	COzxfnBzBOC32iIW7	2408:8756:f50:1002::a	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	45446	inappropriate_FIN	-	F	zeek	TCP
1750831210.547100	CRn9gxfup4dHDzlm3	10.141.143.123	61522	10.141.143.123	5000	inappropriate_FIN	-	F	zeek	TCP
1750831210.631844	CQrubm2rIQNYHGz3hb	10.141.143.123	61533	10.141.143.123	5000	data_before_established	-	F	zeek	TCP
1750831210.686458	CQFRY92nV5zGa9dAM	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	48492	2408:8756:f50:1002::a	465	active_connection_reuse	-	F	zeek	TCP
1750831210.717596	CLf5DbX7yK1xJ4Er	2408:8756:f50:1002::a	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	48492	data_before_established	-	F	zeek	TCP
1750831211.430054	CLf5DbX7yK1xJ4Er	2408:8756:f50:1002::a	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	48492	inappropriate_FIN	-	F	zeek	TCP
1750831211.432841	CQrubm2rIQNYHGz3hb	10.141.143.123	61533	10.141.143.123	5000	inappropriate_FIN	-	F	zeek	TCP
1750831211.733740	CZxXZC12a1msx9OHck	10.141.143.123	61536	10.141.143.123	5000	data_before_established	-	F	zeek	TCP
1750831211.785570	Ccn8fJIg2fgYHupYk	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	48508	2408:8756:f50:1002::a	465	active_connection_reuse	-	F	zeek	TCP
1750831211.812205	Crm5Tm1VZNS5sKdL48	2408:8756:f50:1002::a	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	48508	data_before_established	-	F	zeek	TCP
1750831212.564433	Crm5Tm1VZNS5sKdL48	2408:8756:f50:1002::a	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	48508	inappropriate_FIN	-	F	zeek	TCP
1750831212.567436	CZxXZC12a1msx9OHck	10.141.143.123	61536	10.141.143.123	5000	inappropriate_FIN	-	F	zeek	TCP
1750831212.783215	CcV5z326BNom1SqWvg	10.141.143.123	61539	10.141.143.123	5000	data_before_established	-	F	zeek	TCP
1750831212.833906	CxjcUd3J6MjfRxFCmi	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	48636	2408:8756:f50:4::7c	465	active_connection_reuse	-	F	zeek	TCP
1750831212.864127	CrH4BTTCNBLqbCWB8	2408:8756:f50:4::7c	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	48636	data_before_established	-	F	zeek	TCP
1750831213.555898	CrH4BTTCNBLqbCWB8	2408:8756:f50:4::7c	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	48636	inappropriate_FIN	-	F	zeek	TCP
1750831213.557050	CcV5z326BNom1SqWvg	10.141.143.123	61539	10.141.143.123	5000	inappropriate_FIN	-	F	zeek	TCP
1750831213.797094	CHFIvA3Tz4AFWIWG7l	10.141.143.123	61540	10.141.143.123	5000	data_before_established	-	F	zeek	TCP
1750831213.847592	CU9GRt1T2HY4CnNvS4	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	48518	2408:8756:f50:1002::a	465	active_connection_reuse	-	F	zeek	TCP
1750831213.878928	CNY4sCGa60Or6Q2sf	2408:8756:f50:1002::a	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	48518	data_before_established	-	F	zeek	TCP
1750831214.609466	CNY4sCGa60Or6Q2sf	2408:8756:f50:1002::a	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	48518	inappropriate_FIN	-	F	zeek	TCP
1750831214.611759	CHFIvA3Tz4AFWIWG7l	10.141.143.123	61540	10.141.143.123	5000	inappropriate_FIN	-	F	zeek	TCP
1750831214.886204	C0ZLVF2kOHdRkxoHC9	10.141.143.123	61547	10.141.143.123	5000	data_before_established	-	F	zeek	TCP
1750831214.886204	C0ZLVF2kOHdRkxoHC9	10.141.143.123	61547	10.141.143.123	5000	above_hole_data_without_any_acks	-	F	zeek	TCP
1750831214.886296	C0ZLVF2kOHdRkxoHC9	10.141.143.123	61547	10.141.143.123	5000	truncated_tcp_payload	-	F	zeek	TCP
1750831215.053599	Ce1Ul91BvKHNWu1Rgb	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	48638	2408:8756:f50:4::7c	465	active_connection_reuse	-	F	zeek	TCP
1750831215.083630	CvedZr1sRVtnTXq2J	2408:8756:f50:4::7c	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	48638	data_before_established	-	F	zeek	TCP
1750831215.825454	CvedZr1sRVtnTXq2J	2408:8756:f50:4::7c	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	48638	inappropriate_FIN	-	F	zeek	TCP
1750831215.826949	C0ZLVF2kOHdRkxoHC9	10.141.143.123	61547	10.141.143.123	5000	inappropriate_FIN	-	F	zeek	TCP
1750831215.907353	CLzMk54d1wvBYTGT4c	10.141.143.123	61550	10.141.143.123	5000	data_before_established	-	F	zeek	TCP
1750831215.969440	CPfIBHVcjJEuPHwn4	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	48640	2408:8756:f50:4::7c	465	active_connection_reuse	-	F	zeek	TCP
1750831216.004113	CjaHOJ2RcPPPw5Sec8	2408:8756:f50:4::7c	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	48640	data_before_established	-	F	zeek	TCP
1750831216.779210	CLzMk54d1wvBYTGT4c	10.141.143.123	61550	10.141.143.123	5000	inappropriate_FIN	-	F	zeek	TCP
1750831216.780318	CjaHOJ2RcPPPw5Sec8	2408:8756:f50:4::7c	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	48640	inappropriate_FIN	-	F	zeek	TCP
1750831216.956274	CZIwjm3MXrF3Iv4Zjh	10.141.143.123	61556	10.141.143.123	5000	data_before_established	-	F	zeek	TCP
1750831217.010915	C6mQyn4YD7fYSFAZ33	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	48654	2408:8756:f50:4::7c	465	active_connection_reuse	-	F	zeek	TCP
1750831217.044915	Cplf5R3TqIG60hWK4d	2408:8756:f50:4::7c	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	48654	data_before_established	-	F	zeek	TCP
1750831217.855740	Cplf5R3TqIG60hWK4d	2408:8756:f50:4::7c	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	48654	inappropriate_FIN	-	F	zeek	TCP
1750831217.856982	CZIwjm3MXrF3Iv4Zjh	10.141.143.123	61556	10.141.143.123	5000	inappropriate_FIN	-	F	zeek	TCP
1750831217.951773	CJ4Lnr35n0fhROZzPc	10.141.143.123	61558	10.141.143.123	5000	data_before_established	-	F	zeek	TCP
1750831218.012343	CryBZVDZxJxf6vxEk	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	48522	2408:8756:f50:1002::a	465	active_connection_reuse	-	F	zeek	TCP
1750831218.042934	CKJaYp3EsIjVq5AGv7	2408:8756:f50:1002::a	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	48522	data_before_established	-	F	zeek	TCP
1750831218.789761	CKJaYp3EsIjVq5AGv7	2408:8756:f50:1002::a	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	48522	inappropriate_FIN	-	F	zeek	TCP
1750831218.792170	CJ4Lnr35n0fhROZzPc	10.141.143.123	61558	10.141.143.123	5000	inappropriate_FIN	-	F	zeek	TCP
1750831218.930579	CTf9411x3ebehk7Eqa	10.141.143.123	61573	10.141.143.123	5000	data_before_established	-	F	zeek	TCP
1750831218.995758	CtHaGk16wiqHfjbwta	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	48662	2408:8756:f50:4::7c	465	active_connection_reuse	-	F	zeek	TCP
1750831219.024833	Ckq9wG26fu4RsTGFr	2408:8756:f50:4::7c	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	48662	data_before_established	-	F	zeek	TCP
1750831219.720373	CTf9411x3ebehk7Eqa	10.141.143.123	61573	10.141.143.123	5000	inappropriate_FIN	-	F	zeek	TCP
1750831219.721474	Ckq9wG26fu4RsTGFr	2408:8756:f50:4::7c	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	48662	inappropriate_FIN	-	F	zeek	TCP
1750831220.099016	Cpi2LR1h103vsL1uwj	10.141.143.123	61574	10.141.143.123	5000	data_before_established	-	F	zeek	TCP
1750831220.148436	CL7A6GpIGWo6xtq2g	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	48678	2408:8756:f50:4::7c	465	active_connection_reuse	-	F	zeek	TCP
1750831220.176297	COlmTc4jN4LCtIcAzh	2408:8756:f50:4::7c	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	48678	data_before_established	-	F	zeek	TCP
1750831220.968512	Cpi2LR1h103vsL1uwj	10.141.143.123	61574	10.141.143.123	5000	inappropriate_FIN	-	F	zeek	TCP
1750831220.969939	COlmTc4jN4LCtIcAzh	2408:8756:f50:4::7c	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	48678	inappropriate_FIN	-	F	zeek	TCP
1750831221.057370	CEdMtA3XgQz2rdQrIe	10.141.143.123	61576	10.141.143.123	5000	data_before_established	-	F	zeek	TCP
1750831221.109123	C6y3ID3Y9Tw94xS1yc	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	45054	2408:8756:f50:4::7c	465	active_connection_reuse	-	F	zeek	TCP
1750831221.139233	CfIJeM222HdYKp4Rs6	2408:8756:f50:4::7c	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	45054	data_before_established	-	F	zeek	TCP
1750831221.873184	CfIJeM222HdYKp4Rs6	2408:8756:f50:4::7c	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	45054	inappropriate_FIN	-	F	zeek	TCP
1750831221.876809	CEdMtA3XgQz2rdQrIe	10.141.143.123	61576	10.141.143.123	5000	inappropriate_FIN	-	F	zeek	TCP
1750831222.120057	C5PNic2jStHxjBcyYb	10.141.143.123	61578	10.141.143.123	5000	data_before_established	-	F	zeek	TCP
1750831222.180023	CV7hAB4XpyfLkIR7Q4	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	45056	2408:8756:f50:4::7c	465	active_connection_reuse	-	F	zeek	TCP
1750831222.214793	CTLFLn473EVeodan31	2408:8756:f50:4::7c	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	45056	data_before_established	-	F	zeek	TCP
1750831222.999471	CTLFLn473EVeodan31	2408:8756:f50:4::7c	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	45056	inappropriate_FIN	-	F	zeek	TCP
1750831223.002371	C5PNic2jStHxjBcyYb	10.141.143.123	61578	10.141.143.123	5000	inappropriate_FIN	-	F	zeek	TCP
1750831223.116143	Cij5LR17KBZQfriX12	10.141.143.123	61579	10.141.143.123	5000	data_before_established	-	F	zeek	TCP
1750831223.180226	CVs7o82bohVrNSScBc	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	44932	2408:8756:f50:1002::a	465	active_connection_reuse	-	F	zeek	TCP
1750831223.213637	Clnr4PfZj33NBhEPd	2408:8756:f50:1002::a	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	44932	data_before_established	-	F	zeek	TCP
1750831224.048620	Cij5LR17KBZQfriX12	10.141.143.123	61579	10.141.143.123	5000	inappropriate_FIN	-	F	zeek	TCP
1750831224.049285	Clnr4PfZj33NBhEPd	2408:8756:f50:1002::a	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	44932	inappropriate_FIN	-	F	zeek	TCP
1750831224.097197	C0uqK444TiMnaHuxA5	10.141.143.123	61581	10.141.143.123	5000	data_before_established	-	F	zeek	TCP
1750831224.159536	CW9ELE3DCfcb8HF6mc	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	44936	2408:8756:f50:1002::a	465	active_connection_reuse	-	F	zeek	TCP
1750831224.191800	CP3I6M3pkEYwC1HzQ1	2408:8756:f50:1002::a	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	44936	data_before_established	-	F	zeek	TCP
1750831225.015730	C0uqK444TiMnaHuxA5	10.141.143.123	61581	10.141.143.123	5000	inappropriate_FIN	-	F	zeek	TCP
1750831225.016585	CP3I6M3pkEYwC1HzQ1	2408:8756:f50:1002::a	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	44936	inappropriate_FIN	-	F	zeek	TCP
1750831225.112474	C8Ibs1EY2GWleMnve	10.141.143.123	61584	10.141.143.123	5000	data_before_established	-	F	zeek	TCP
1750831225.171012	Cm3vXb16KsKrisfoh4	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	45070	2408:8756:f50:4::7c	465	active_connection_reuse	-	F	zeek	TCP
1750831225.211569	C6KFfi30TbhRdivYY8	2408:8756:f50:4::7c	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	45070	data_before_established	-	F	zeek	TCP
1750831226.102143	C6KFfi30TbhRdivYY8	2408:8756:f50:4::7c	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	45070	inappropriate_FIN	-	F	zeek	TCP
1750831226.105043	C8Ibs1EY2GWleMnve	10.141.143.123	61584	10.141.143.123	5000	inappropriate_FIN	-	F	zeek	TCP
1750831226.179520	CowmNz2WOaOuDuC7Mf	10.141.143.123	61586	10.141.143.123	5000	data_before_established	-	F	zeek	TCP
1750831226.235554	CfVNg22YzaerMyuZ1k	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	45086	2408:8756:f50:4::7c	465	active_connection_reuse	-	F	zeek	TCP
1750831226.270016	CDF7tr4huv78PWAmHc	2408:8756:f50:4::7c	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	45086	data_before_established	-	F	zeek	TCP
1750831229.009233	CDF7tr4huv78PWAmHc	2408:8756:f50:4::7c	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	45086	inappropriate_FIN	-	F	zeek	TCP
1750831229.012814	CowmNz2WOaOuDuC7Mf	10.141.143.123	61586	10.141.143.123	5000	inappropriate_FIN	-	F	zeek	TCP
1750831229.300463	Cws5KM3V1Svlu0Drfc	10.141.143.123	61589	10.141.143.123	5000	data_before_established	-	F	zeek	TCP
1750831229.362183	CnDB6DJeXjp0KRUF5	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	44948	2408:8756:f50:1002::a	465	active_connection_reuse	-	F	zeek	TCP
1750831229.391798	CucFnk3esVlheqkzf8	2408:8756:f50:1002::a	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	44948	data_before_established	-	F	zeek	TCP
1750831229.652436	CucFnk3esVlheqkzf8	2408:8756:f50:1002::a	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	44948	inappropriate_FIN	-	F	zeek	TCP
1750831229.655866	Cws5KM3V1Svlu0Drfc	10.141.143.123	61589	10.141.143.123	5000	inappropriate_FIN	-	F	zeek	TCP
1750831230.262653	CPsD163E5VLoUUnRE	10.141.143.123	61591	10.141.143.123	5000	data_before_established	-	F	zeek	TCP
1750831230.319534	CA1pZu3uikZUGrikXl	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	44954	2408:8756:f50:1002::a	465	active_connection_reuse	-	F	zeek	TCP
1750831230.348882	CJCURV2vJia8EUGWgg	2408:8756:f50:1002::a	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	44954	data_before_established	-	F	zeek	TCP
1750831230.591727	CJCURV2vJia8EUGWgg	2408:8756:f50:1002::a	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	44954	inappropriate_FIN	-	F	zeek	TCP
1750831230.595995	CPsD163E5VLoUUnRE	10.141.143.123	61591	10.141.143.123	5000	inappropriate_FIN	-	F	zeek	TCP
1750831231.290451	CTwavo1SDvo0kMsHAj	10.141.143.123	61592	10.141.143.123	5000	data_before_established	-	F	zeek	TCP
1750831231.355969	CuSYly6fVnBhrcfz3	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	44968	2408:8756:f50:1002::a	465	active_connection_reuse	-	F	zeek	TCP
1750831231.387833	CP9dP21ohzEX8zpIX7	2408:8756:f50:1002::a	465	240c:cf81:8d:88b2:3426:58e5:7f1e:5c6a	44968	data_before_established	-	F	zeek	TCP
1750831231.699853	CTwavo1SDvo0kMsHAj	10.141.143.123	61592	10.141.143.123	5000	inappropriate_FIN	-	F	zeek	TCP
#close	2025-06-25-14-03-34
