#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	weird
#open	2025-06-21-13-50-48
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	name	addl	notice	peer	source
#types	time	string	addr	port	addr	port	string	string	bool	string	string
1750493833.353605	CucD6ARfcV3fqVR0c	192.168.226.11	46454	23.217.11.81	80	active_connection_reuse	-	F	zeek	TCP
1750493858.615671	CZ0m0l3CMAdHGQS1H5	192.168.226.11	46930	23.217.11.81	80	active_connection_reuse	-	F	zeek	TCP
1750493863.384101	C4M1tQ3b5Ng2oZHLQc	192.168.226.11	45382	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750493890.096263	CBqNir1oYPWkIsH15e	192.168.226.11	45772	23.217.11.81	80	active_connection_reuse	-	F	zeek	TCP
1750493920.694297	CP847g2Wo8ppMCeJW	192.168.226.11	46748	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750493956.328837	CwoZIV1CYyc1Sbxb59	192.168.226.11	46062	23.193.182.16	80	active_connection_reuse	-	F	zeek	TCP
1750493962.028903	C5xJQ21GrP57eOHqWi	192.168.226.11	46070	23.193.182.16	80	active_connection_reuse	-	F	zeek	TCP
1750493976.962961	Ck87fa1eDRzu52VQPh	192.168.226.11	47754	23.193.182.11	80	active_connection_reuse	-	F	zeek	TCP
1750493982.107125	C2fYgWdlM6aDD3M5	192.168.226.11	44684	23.193.182.16	80	active_connection_reuse	-	F	zeek	TCP
1750494028.159645	CqSeB34gVzXn72EoQa	192.168.226.11	45760	23.193.182.16	80	active_connection_reuse	-	F	zeek	TCP
1750494042.908234	COuOUj99FCo5OCXqk	192.168.226.11	46660	184.26.127.9	80	active_connection_reuse	-	F	zeek	TCP
1750494077.752583	CV5gMC49J8vn19tcHg	192.168.226.11	48700	23.193.182.16	80	active_connection_reuse	-	F	zeek	TCP
1750494100.104948	CLdr09230S4WiyfdN2	192.168.226.11	47314	23.193.184.154	80	active_connection_reuse	-	F	zeek	TCP
1750494117.652333	CDNgi2IZOWuJLL9Pd	192.168.226.11	46946	23.193.184.154	80	active_connection_reuse	-	F	zeek	TCP
1750494137.904551	C3j59A32TUNH66GCEe	192.168.226.11	45756	23.193.184.151	80	active_connection_reuse	-	F	zeek	TCP
1750494157.522847	C27aEfpQi3KFtbXa	192.168.226.11	45470	23.193.184.154	80	active_connection_reuse	-	F	zeek	TCP
1750494177.248692	C4i39K11puPrLGFn0j	192.168.226.11	46358	23.193.184.154	80	active_connection_reuse	-	F	zeek	TCP
1750494202.979891	CeZraq4bmim5RujT9g	192.168.226.11	45488	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750494217.756640	CKbEue34rKohj6hla4	192.168.226.11	45120	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750494223.605637	CCksYy3nIidZBXqUIe	192.168.226.11	46628	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750494251.776199	CUshQC4yaRllbiBAt6	192.168.226.11	45378	13.107.5.93	443	active_connection_reuse	-	F	zeek	TCP
1750494258.148165	CSmZFO19DvVQOIVb4k	192.168.226.11	44962	23.217.11.81	80	active_connection_reuse	-	F	zeek	TCP
1750494277.996287	Cql1xwpTVgSoyeL8h	192.168.226.11	44848	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750494303.142255	CDZd11207AYmVe7e8	192.168.226.11	48368	23.217.11.81	80	active_connection_reuse	-	F	zeek	TCP
1750494328.948248	C6hZqa220P4UNyJOci	192.168.226.11	46392	23.217.11.81	80	active_connection_reuse	-	F	zeek	TCP
1750494353.416160	CEt1JU1nOP8eHIP3d4	192.168.226.11	47706	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750494376.659694	Cos4HQ1K1UZ6mZPyfi	192.168.226.11	48414	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750494382.445051	CPZD7Q2XrC1upZ3mp3	192.168.226.11	46474	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750494397.280515	CcQNl7tSWJOAwoxr8	192.168.226.11	45092	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750494403.061278	CdQZsZZa7pCPlvbvc	192.168.226.11	46248	23.217.11.81	80	active_connection_reuse	-	F	zeek	TCP
1750494477.993577	CxNgh2KLiHlcFYL73	192.168.226.11	45106	23.217.11.81	80	active_connection_reuse	-	F	zeek	TCP
1750494497.878003	CYz4Op2nI2Pqyqrztg	192.168.226.11	48048	23.56.227.78	80	active_connection_reuse	-	F	zeek	TCP
1750494520.088608	CHhmuY3YR9gs31jAjh	192.168.226.11	47342	23.56.227.76	80	active_connection_reuse	-	F	zeek	TCP
1750494537.792145	CurZ1cr11UVXnWY33	192.168.226.11	45026	23.56.227.78	80	active_connection_reuse	-	F	zeek	TCP
1750494577.746801	Cvyd5Q1J1g3zVGCaf9	192.168.226.11	47052	23.56.227.78	80	active_connection_reuse	-	F	zeek	TCP
1750494601.768988	CHROny4WlCgh9Zfp2	192.168.226.11	45996	23.56.227.78	80	active_connection_reuse	-	F	zeek	TCP
1750494606.965980	CuRt6V1T0QUFSjA6fj	192.168.226.11	45234	23.193.184.154	80	active_connection_reuse	-	F	zeek	TCP
1750494633.417761	Ca74Up16ziZQRDh7o1	192.168.226.11	47540	23.193.184.154	80	active_connection_reuse	-	F	zeek	TCP
1750494638.734768	C3ZFVS2XPQ6FCzdcEl	192.168.226.11	45932	23.193.184.151	80	active_connection_reuse	-	F	zeek	TCP
1750494662.869896	CoFkOx2mXixKeb3z8b	192.168.226.11	45612	23.193.184.154	80	active_connection_reuse	-	F	zeek	TCP
1750494683.162591	CnxY274Oban0W8hWK4	192.168.226.11	45892	23.193.184.154	80	active_connection_reuse	-	F	zeek	TCP
1750494703.131775	Cm3NIDlkmZEbQoKf5	192.168.226.11	48170	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750494728.519168	CXdQb91bKIevJajXy3	192.168.226.11	46622	23.217.11.81	80	active_connection_reuse	-	F	zeek	TCP
1750494837.203979	CLAB8h42c40L1CiKF8	192.168.226.11	45706	23.193.186.150	80	active_connection_reuse	-	F	zeek	TCP
1750494842.555206	CBzGAP2o8RtPBnjhDc	192.168.226.11	45716	23.193.186.150	80	active_connection_reuse	-	F	zeek	TCP
1750494848.431216	CghfZPds0bsCLLzPg	192.168.226.11	47152	192.168.226.11	445	active_connection_reuse	-	F	zeek	TCP
1750494848.431781	Cv3OUj1hTZNMCUhbx5	192.168.226.11	46052	192.168.226.11	139	active_connection_reuse	-	F	zeek	TCP
1750494848.435549	CG8WFS29JM9lzCWiEj	192.168.226.11	45148	192.168.226.11	135	active_connection_reuse	-	F	zeek	TCP
1750494848.446318	Ceqjx82ljORrsgHwz1	192.168.226.11	44656	192.168.226.11	9002	active_connection_reuse	-	F	zeek	TCP
1750494848.449255	C8QjVN2b2gTAiFC9a	192.168.226.11	46848	192.168.226.11	9003	active_connection_reuse	-	F	zeek	TCP
1750494848.453183	CxYzbVn0o5Fr194J8	192.168.226.11	48318	192.168.226.11	9001	active_connection_reuse	-	F	zeek	TCP
1750494848.454177	CpMCNG2RRVKp9J9utc	192.168.226.11	45586	192.168.226.11	45100	active_connection_reuse	-	F	zeek	TCP
1750494848.454688	C8AHup2X6PcAEnBUU4	192.168.226.11	47640	192.168.226.11	9010	active_connection_reuse	-	F	zeek	TCP
1750494848.456769	CQjaAo16nC6fYoorJ9	192.168.226.11	47780	192.168.226.11	9009	active_connection_reuse	-	F	zeek	TCP
1750494848.456801	Cze5lDIGt99YvqQO8	192.168.226.11	47156	192.168.226.11	48080	active_connection_reuse	-	F	zeek	TCP
1750494848.458677	CeL4j13QF4ZRmEFOA7	192.168.226.11	48270	192.168.226.11	3580	active_connection_reuse	-	F	zeek	TCP
1750494848.458677	CAdKVo485H1RyfyYF8	192.168.226.11	3580	192.168.226.11	48270	connection_originator_SYN_ack	-	F	zeek	TCP
1750494848.459287	C1Hc8K399Wa68MGa49	192.168.226.11	44902	192.168.226.11	2001	active_connection_reuse	-	F	zeek	TCP
1750494848.460350	CIHnjn2IDvytzKZRck	192.168.226.11	48136	192.168.226.11	9000	active_connection_reuse	-	F	zeek	TCP
1750494848.463910	C3D5AF28G8v8ODPh9b	192.168.226.11	47898	192.168.226.11	6881	active_connection_reuse	-	F	zeek	TCP
1750494848.464276	CPxh9rXLGFZHLkmG9	192.168.226.11	46076	192.168.226.11	9011	active_connection_reuse	-	F	zeek	TCP
1750494934.559181	CKBbir3mI4wWDYHVK	192.168.226.11	46714	23.193.186.133	80	active_connection_reuse	-	F	zeek	TCP
1750494960.296337	Cq4iKX2dnl10Ab6Quh	192.168.226.11	46356	23.193.186.133	80	active_connection_reuse	-	F	zeek	TCP
1750494978.213457	CMnNe4E0NkZOms2l2	192.168.226.11	45724	23.193.186.133	80	active_connection_reuse	-	F	zeek	TCP
1750495002.648869	Cle1yO1bbWg2JVzNf	192.168.226.11	45506	23.193.184.16	80	active_connection_reuse	-	F	zeek	TCP
1750495016.685492	C9GNWox35Xqrtj49a	192.168.226.11	47602	23.193.184.13	80	active_connection_reuse	-	F	zeek	TCP
1750495021.848454	C3dY313PTvck1Gjgge	192.168.226.11	45390	23.193.184.13	80	active_connection_reuse	-	F	zeek	TCP
1750495036.808778	Crpcjz4pVej5hqS7ef	192.168.226.11	48210	23.193.184.13	80	active_connection_reuse	-	F	zeek	TCP
1750495062.652112	C5poLV2ijTEVmXo1wc	192.168.226.11	48306	23.193.184.16	80	active_connection_reuse	-	F	zeek	TCP
1750495097.848090	CtnoLv4R3xsHGaEEQd	192.168.226.11	46896	23.193.184.16	80	active_connection_reuse	-	F	zeek	TCP
1750495137.666459	CGy7VjWCC46gAuhN5	192.168.226.11	48514	23.193.184.16	80	active_connection_reuse	-	F	zeek	TCP
1750495175.501339	CC1aAR1Ly05XBehBgc	192.168.226.11	47566	23.193.184.13	80	active_connection_reuse	-	F	zeek	TCP
1750495195.693157	CBF1JhlESS1lqFGL2	192.168.226.11	46264	23.193.184.16	80	active_connection_reuse	-	F	zeek	TCP
1750495221.372086	CYrCuV10Lz9ShNAWrg	192.168.226.11	44736	23.193.184.16	80	active_connection_reuse	-	F	zeek	TCP
1750495236.474646	C028k934dbIrtwb7yg	192.168.226.11	45166	23.193.186.150	80	active_connection_reuse	-	F	zeek	TCP
1750495242.175673	CnnSEQ3tH4hefhr4n4	192.168.226.11	45174	23.193.186.150	80	active_connection_reuse	-	F	zeek	TCP
1750495257.140611	CC0Ztg4URqdpSwpZnc	192.168.226.11	47484	23.193.186.133	80	active_connection_reuse	-	F	zeek	TCP
1750495262.274047	CDZapi4pkuNNadUPgb	192.168.226.11	45038	23.193.186.150	80	active_connection_reuse	-	F	zeek	TCP
1750495302.932181	CRQeb4YHQmcKnXQZ5	192.168.226.11	45508	23.217.11.81	80	active_connection_reuse	-	F	zeek	TCP
1750495332.972879	CJjjT31ZYnGa9DJpmf	192.168.226.11	46242	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750495359.768520	CPriro2ZtWiaSinJl7	192.168.226.11	47718	23.217.11.81	80	active_connection_reuse	-	F	zeek	TCP
1750495380.450562	Crp2Yx1yemuINq6sm3	192.168.226.11	45602	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750495418.188384	CErvNeN8yQCempmHl	192.168.226.11	48548	23.217.11.81	80	active_connection_reuse	-	F	zeek	TCP
1750495436.942835	Co7ZxDLKjpBbq3vb2	192.168.226.11	48526	23.217.11.81	80	active_connection_reuse	-	F	zeek	TCP
1750495442.998663	CMAnDL1nX9mtR6rveh	192.168.226.11	48058	23.217.11.81	80	active_connection_reuse	-	F	zeek	TCP
1750495462.096687	CYATLh46aKwolEiWBa	192.168.226.11	48098	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750495467.797120	Ck7JfC1aPlZSUAPnf1	192.168.226.11	46162	23.217.11.81	80	active_connection_reuse	-	F	zeek	TCP
1750495492.838116	CyGuCh1sJh6OyZkfM1	192.168.226.11	47848	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750495498.550259	COeWMg4LU9FAh60G99	192.168.226.11	47678	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750495513.726181	CWGj993UjhD1jEYN9	192.168.226.11	45982	23.217.11.81	80	active_connection_reuse	-	F	zeek	TCP
1750495518.399756	CS0euAakjuO1ZPsT7	192.168.226.11	44706	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750495548.215917	C5U7GR16FMJKwb4Rf5	192.168.226.11	45622	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750495584.928872	Cc1ixq1Lv9RyJg1Ej	192.168.226.11	46616	184.26.127.49	80	active_connection_reuse	-	F	zeek	TCP
1750495602.746385	CG4fOv2a6iCoyV7g9h	192.168.226.11	45868	23.217.11.81	80	active_connection_reuse	-	F	zeek	TCP
1750495626.218248	CdV6834g8bQr22KK1c	192.168.226.11	47624	23.217.11.81	80	active_connection_reuse	-	F	zeek	TCP
1750495631.949986	C47JiG5M2wmAT1F1e	192.168.226.11	47668	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750495657.007986	Cw6hTcpyX1fCt4YV3	192.168.226.11	45440	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750495662.676355	CJMMZn13mnpLfi9PT2	192.168.226.11	47650	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750495692.761757	Cjldp72QuvWlic1ztl	192.168.226.11	46018	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750495698.432923	Cn0SsL2XnFMcB8HLmc	192.168.226.11	46020	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750495727.699209	CLx5gZ250sjI82azAf	192.168.226.11	47378	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750495768.655701	ChgGQA1wXSujUoGf7a	192.168.226.11	47118	23.217.11.81	80	active_connection_reuse	-	F	zeek	TCP
1750495773.360529	CgIL4h4MnrI6sCnzii	192.168.226.11	48686	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750495794.778871	Cwjin04gwgRdr2t1o6	192.168.226.11	45436	23.217.11.81	80	active_connection_reuse	-	F	zeek	TCP
1750495846.262566	CQb9gC3Kp8H9Zi5ZIg	192.168.226.11	46262	184.26.127.9	80	active_connection_reuse	-	F	zeek	TCP
1750495876.741000	CFEOodkC7Ef4Ch5Yc	192.168.226.11	45310	184.26.127.9	80	active_connection_reuse	-	F	zeek	TCP
1750495882.179645	CiLI5e4lHc8Hr34Z71	192.168.226.11	45318	184.26.127.9	80	active_connection_reuse	-	F	zeek	TCP
1750495902.750847	CxlfYM3FGpB8s2qdd8	192.168.226.11	47566	184.26.127.9	80	active_connection_reuse	-	F	zeek	TCP
1750495908.231180	CPZzdG3hqrqYLjg2R9	192.168.226.11	46264	184.26.127.9	80	active_connection_reuse	-	F	zeek	TCP
1750495938.172995	CUcf712dloBQ0dnix6	192.168.226.11	45114	184.26.127.9	80	active_connection_reuse	-	F	zeek	TCP
1750495957.634311	CN16J12DtCy28135Kj	192.168.226.11	46510	184.26.127.49	80	active_connection_reuse	-	F	zeek	TCP
1750496084.063049	CRdh0B2WxdMQLje3Oj	192.168.226.11	47230	13.107.13.93	443	active_connection_reuse	-	F	zeek	TCP
1750496828.504816	CFORHu0mUvPtbKrag	192.168.226.11	45686	23.193.184.16	80	active_connection_reuse	-	F	zeek	TCP
1750496865.175156	Cm0x11xnBvT3vBDtb	192.168.226.11	47768	23.217.11.81	80	active_connection_reuse	-	F	zeek	TCP
1750496882.887590	CpJcbb38vxr67fia8c	192.168.226.11	48402	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750496907.755392	CZqHfW1HahgHWtn7rb	192.168.226.11	48564	23.193.184.13	80	active_connection_reuse	-	F	zeek	TCP
1750496941.908434	CIP9ko2x5OBNJUj7Gk	192.168.226.11	44918	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750496977.447686	C1tHEh2xZCNBkDz0B8	192.168.226.11	46528	23.193.184.16	80	active_connection_reuse	-	F	zeek	TCP
1750496982.673505	C7GcN31DmwiEK3EIn1	192.168.226.11	46542	23.193.184.16	80	active_connection_reuse	-	F	zeek	TCP
1750497002.808901	Cx9EFO214hTezmlQng	192.168.226.11	44756	23.193.184.13	80	active_connection_reuse	-	F	zeek	TCP
1750497028.103162	CXUWu5HmVUX4dGQ8d	192.168.226.11	44764	23.193.184.13	80	active_connection_reuse	-	F	zeek	TCP
1750497032.842032	CPvv0E4C1WQvkXrxWe	192.168.226.11	44776	23.193.184.13	80	active_connection_reuse	-	F	zeek	TCP
1750497053.229257	CZUfYhsPMX7w7WiK1	192.168.226.11	47360	23.193.184.16	80	active_connection_reuse	-	F	zeek	TCP
1750497074.731015	CuXlSEPUgAzLlOtLf	192.168.226.11	48056	23.193.184.16	80	active_connection_reuse	-	F	zeek	TCP
1750497100.612824	CRHVhe4cn0LWHqTlz3	192.168.226.11	47776	23.217.11.81	80	active_connection_reuse	-	F	zeek	TCP
1750497118.423288	CwBCLl3OOh65Myu4D	192.168.226.11	45306	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750497138.065412	Cg7qfm2qRynbDMEcud	192.168.226.11	47236	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750497157.280456	CbGAUU2jKwF53Sqfze	192.168.226.11	46416	23.217.11.81	80	active_connection_reuse	-	F	zeek	TCP
1750497163.174364	ChSk9h1T990b43Agaf	192.168.226.11	47398	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750497192.810483	Cn9LlD3ossGta72mUa	192.168.226.11	46964	23.193.184.16	80	active_connection_reuse	-	F	zeek	TCP
1750497197.938331	CkVlXi4BQy4NjxSrWj	192.168.226.11	46778	23.193.184.13	80	active_connection_reuse	-	F	zeek	TCP
1750497218.428504	Crr8zt2IpZEOIJa051	192.168.226.11	48258	23.193.184.16	80	active_connection_reuse	-	F	zeek	TCP
1750497222.978405	CDM5Rf4fTZ4AaI4tbj	192.168.226.11	48288	23.193.184.13	80	active_connection_reuse	-	F	zeek	TCP
1750497237.965954	CKMoVW8JlBzwUzSad	192.168.226.11	45758	23.193.184.16	80	active_connection_reuse	-	F	zeek	TCP
1750497242.793659	CWuzwGaLZRZYdoPRb	192.168.226.11	45800	23.193.184.13	80	active_connection_reuse	-	F	zeek	TCP
1750497264.478335	CvExvj20uiTJ984rFf	192.168.226.11	44848	23.193.184.13	80	active_connection_reuse	-	F	zeek	TCP
1750497297.768384	CzaKz42o6VdzmLw6Ck	192.168.226.11	45838	23.193.184.13	80	active_connection_reuse	-	F	zeek	TCP
1750497342.742029	C8Yk9L351pRo7Jd1B4	192.168.226.11	45654	23.193.184.16	80	active_connection_reuse	-	F	zeek	TCP
1750497361.873718	C00vrT1wjzrrpZDEyj	192.168.226.11	48408	23.193.184.13	80	active_connection_reuse	-	F	zeek	TCP
1750497387.599601	CfChuE41GTPL11oRCg	192.168.226.11	45738	23.193.184.16	80	active_connection_reuse	-	F	zeek	TCP
1750497417.606574	CaTvwb2OGhqgf7E3f7	192.168.226.11	48286	23.193.184.16	80	active_connection_reuse	-	F	zeek	TCP
1750497452.964707	ChuR2Q3RGCf3lkbbF7	192.168.226.11	47038	23.193.184.16	80	active_connection_reuse	-	F	zeek	TCP
1750497457.656088	CcQsFD3csjbiGMWNqg	192.168.226.11	47332	23.193.184.16	80	active_connection_reuse	-	F	zeek	TCP
1750497483.440824	CFCFZV2gUU1ba8FQHd	192.168.226.11	48010	23.217.11.81	80	active_connection_reuse	-	F	zeek	TCP
1750497520.723977	Ci1V093flYjCxkVxfb	192.168.226.11	44992	23.217.11.81	80	active_connection_reuse	-	F	zeek	TCP
1750497538.255298	CpG2DF24251N1T5qA3	192.168.226.11	46404	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750497638.285055	C0J7GuInbrwhGNIga	192.168.226.11	47568	23.217.11.81	80	active_connection_reuse	-	F	zeek	TCP
1750497663.394446	CCCk651RGmcf90kuHj	192.168.226.11	46224	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750497683.090354	CQeHuZU9czjzh7At8	192.168.226.11	45934	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750497705.273880	ClQSR92nOmPaGRQo45	192.168.226.11	47754	23.217.11.81	80	active_connection_reuse	-	F	zeek	TCP
1750497747.882543	Co4RI04B75vC8FIBUb	192.168.226.11	48676	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750497763.320072	CnZYoo2zkkvSBJtWe	192.168.226.11	48474	23.217.11.81	80	active_connection_reuse	-	F	zeek	TCP
1750497797.441834	CPNUaL3bXNHrpIwVwe	192.168.226.11	48048	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750497803.125705	COBbem3YavDNU5zzKb	192.168.226.11	47858	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750497823.137246	CyAmtE22KagAiN95h9	192.168.226.11	46460	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750497828.896106	CICqtE1faXdKvMQLWg	192.168.226.11	45276	23.217.11.81	80	active_connection_reuse	-	F	zeek	TCP
1750497903.164112	COWH9M1w2eMhs0cwKh	192.168.226.11	47772	23.217.11.81	80	active_connection_reuse	-	F	zeek	TCP
1750497915.724916	Cq4Dcg1HF4IkxVqmJ1	192.168.226.11	46440	13.107.5.93	443	active_connection_reuse	-	F	zeek	TCP
1750497919.808276	CZTmW52w0e9S9XO8Ib	192.168.226.11	45394	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750497960.872961	CH5tEO2jOvoxjEfefb	192.168.226.11	46080	23.217.11.81	80	active_connection_reuse	-	F	zeek	TCP
1750497986.764751	CJozlb4dOZU5quSiSa	192.168.226.11	48022	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750498017.447362	C4O1xy2xlgPXf7HSe6	192.168.226.11	44868	23.217.11.81	80	active_connection_reuse	-	F	zeek	TCP
1750498023.192622	C7ET7Q1UC53awXUIU7	192.168.226.11	46346	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750498053.085360	CChWRA2cDh0CrPHlC7	192.168.226.11	44808	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750498083.095436	CuXgYw2Yp28vfN6Ry3	192.168.226.11	44804	23.217.11.81	80	active_connection_reuse	-	F	zeek	TCP
1750498125.062934	CYkr6GLUVKunoYKFe	192.168.226.11	46730	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750498158.236493	C1Gmcl1f4Xdy1s0pe	192.168.226.11	48244	23.217.11.81	80	active_connection_reuse	-	F	zeek	TCP
1750498183.067079	CBWkmW292GgbLGdq44	192.168.226.11	47634	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750498222.265097	CSiDsI111uDmjlFI51	192.168.226.11	44796	23.217.11.81	80	active_connection_reuse	-	F	zeek	TCP
1750498243.141914	C3K0Ys2Z24BgjtkISl	192.168.226.11	46282	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750498248.819133	C4x0FLKSDCiIu0097	192.168.226.11	47764	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750498263.049798	CBKVcots2B3OkES7d	192.168.226.11	45874	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750498268.399146	CWo4wf3YPiGZAFNTfe	192.168.226.11	45878	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750498287.946671	CqPTw64IOGsD0of07j	192.168.226.11	47088	23.220.84.132	80	active_connection_reuse	-	F	zeek	TCP
1750498292.619791	CTI8Lf12sAPhGMzZq	192.168.226.11	46952	23.220.84.132	80	active_connection_reuse	-	F	zeek	TCP
1750498313.218243	C2To6m4365ZIh46xCk	192.168.226.11	47964	23.220.84.149	80	active_connection_reuse	-	F	zeek	TCP
1750498317.768735	CaG87RpvCsZkncD4f	192.168.226.11	48506	23.220.84.132	80	active_connection_reuse	-	F	zeek	TCP
1750498347.835338	CtkXdn4QGQUW9YOl56	192.168.226.11	47646	23.220.84.149	80	active_connection_reuse	-	F	zeek	TCP
1750498380.873552	CxHN3qErSpU1yBR3k	192.168.226.11	45646	23.220.84.132	80	active_connection_reuse	-	F	zeek	TCP
1750498411.568837	CR56Iz4mpeyvbFF5a3	192.168.226.11	46382	23.193.182.16	80	active_connection_reuse	-	F	zeek	TCP
1750498416.757402	C4YyQn194V6gvr0dp1	192.168.226.11	46592	23.193.182.11	80	active_connection_reuse	-	F	zeek	TCP
1750498437.436585	CHSipP1CeQw7igllh2	192.168.226.11	47990	23.193.182.11	80	active_connection_reuse	-	F	zeek	TCP
1750498442.514635	CGwWFn1qxO4vHzNQDg	192.168.226.11	45144	23.193.182.11	80	active_connection_reuse	-	F	zeek	TCP
1750498462.509630	C4FluC3HEArXyFuSZb	192.168.226.11	47266	23.193.182.16	80	active_connection_reuse	-	F	zeek	TCP
1750498468.468348	CZohSZ1tT5NqzNKnS	192.168.226.11	47272	23.193.182.16	80	active_connection_reuse	-	F	zeek	TCP
1750498508.071174	CbZWPj2nBgQIh83Ugj	192.168.226.11	47450	23.193.182.11	80	active_connection_reuse	-	F	zeek	TCP
1750498533.090392	Cq0hfI1SyHi9H8omk2	192.168.226.11	46540	23.193.182.11	80	active_connection_reuse	-	F	zeek	TCP
1750498557.678329	CjCrAaEc1sC3M0l0c	192.168.226.11	48248	23.193.182.11	80	active_connection_reuse	-	F	zeek	TCP
1750498590.844402	CsZerbBfaa8GQwGrh	192.168.226.11	48316	23.217.11.81	80	active_connection_reuse	-	F	zeek	TCP
1750498616.587997	CEwUKA16JtSqa0sHu9	192.168.226.11	48630	23.217.11.81	80	active_connection_reuse	-	F	zeek	TCP
1750498652.406004	CCwgff34ebBXNvRzZ3	192.168.226.11	46680	23.217.11.81	80	active_connection_reuse	-	F	zeek	TCP
1750498658.090721	CsUPgD482aynC4Tsu9	192.168.226.11	47846	23.217.11.81	80	active_connection_reuse	-	F	zeek	TCP
1750498678.389789	CK3Ziq1GaaQqTgsFaa	192.168.226.11	46590	23.217.11.81	80	active_connection_reuse	-	F	zeek	TCP
1750498683.016111	C7Snow4gHD17966ro7	192.168.226.11	48016	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750498718.551055	C1ix012rcGYIyctyse	192.168.226.11	48162	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750498723.194078	CWXogC3OVRyzJOiUKa	192.168.226.11	47380	23.217.11.81	80	active_connection_reuse	-	F	zeek	TCP
1750498775.683755	CQrJP914oHVviJRGE2	192.168.226.11	45268	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750498800.809403	CgBPDy3CUSj0uYoh5	192.168.226.11	46988	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750498841.636750	CFtoMY1OTPoIqGSrh	192.168.226.11	45654	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750498847.330058	CZhQzC3AKLjsEveLYg	192.168.226.11	45668	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750498903.490091	CK4OZlPG86EGXGxVe	192.168.226.11	46098	23.217.11.81	80	active_connection_reuse	-	F	zeek	TCP
1750498908.113592	CswYSU14eBaS5yUnDi	192.168.226.11	47488	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750498938.259208	CUBYPyiUeSnHP34X7	192.168.226.11	47630	23.217.11.75	80	active_connection_reuse	-	F	zeek	TCP
1750498980.532599	CFwhIE4exrTakSqxq6	192.168.226.11	47070	23.217.11.81	80	active_connection_reuse	-	F	zeek	TCP
