#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	ntp
#open	2025-06-21-13-50-49
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	version	mode	stratum	poll	precision	root_delay	root_disp	ref_id	ref_time	org_time	rec_time	xmt_time	num_exts
#types	time	string	addr	port	addr	port	count	count	count	interval	interval	interval	interval	string	time	time	time	time	count
1750492843.004736	Cntsqf4dbqHfeuQKg4	192.168.226.11	47277	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001038	0.000259	183.160.133.132	1750492752.833454	1750492842.177537	1750492843.575555	1750492843.575589	0
1750492875.911470	CNpp5e4MTbp2MKGkV2	192.168.226.11	44813	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001038	0.000290	183.160.133.132	1750492752.833454	1750492875.164981	1750492876.154273	1750492876.154294	0
1750492908.221476	CNhpQP3LpUUpCK94r7	192.168.226.11	44927	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001038	0.000198	183.160.133.132	1750492882.785346	1750492907.223177	1750492908.672307	1750492908.672320	0
1750492941.298340	CMGRBH1I0kXHIvVVN6	192.168.226.11	48106	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001038	0.000229	183.160.133.132	1750492882.785346	1750492941.009902	1750492941.715982	1750492941.716017	0
1750492974.362906	CR6n3w4S64zOxduk34	192.168.226.11	45493	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001038	0.000259	183.160.133.132	1750492882.785346	1750492974.021307	1750492974.927853	1750492974.927868	0
1750493007.533027	CdY6NE46HBBLq1Dnf9	192.168.226.11	44981	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001038	0.000305	183.160.133.132	1750492882.785346	1750493007.067437	1750493008.126803	1750493008.126814	0
1750493040.765631	CdUXtT1QjdIQkNHUQa	192.168.226.11	45193	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001053	0.000153	183.160.133.132	1750493012.608422	1750493040.116936	1750493041.341983	1750493041.341995	0
1750493073.940668	Cibn404hwEAo8II0jh	192.168.226.11	47924	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001053	0.000183	183.160.133.132	1750493012.608422	1750493073.166778	1750493074.539944	1750493074.539970	0
1750493106.882651	C6rR1317xQIB0pwnd1	192.168.226.11	47508	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001053	0.000229	183.160.133.132	1750493012.608422	1750493106.156906	1750493107.507170	1750493107.507188	0
1750493139.874833	CPi0Sx3LYVbVgn0yWg	192.168.226.11	48614	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001053	0.000259	183.160.133.132	1750493012.608422	1750493139.152320	1750493140.522503	1750493140.522595	0
1750493172.904275	CnNLXi3LKNChIZEnRe	192.168.226.11	47317	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000214	183.160.133.132	1750493142.794843	1750493172.153851	1750493173.511016	1750493173.511028	0
1750493205.877576	C5XFuW3WrVWjgEZ5u7	192.168.226.11	47329	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000259	183.160.133.132	1750493142.794843	1750493205.150560	1750493206.489852	1750493206.489893	0
1750493254.184608	CtpZRW19TYVnZx0c5d	192.168.226.11	46922	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000320	183.160.133.132	1750493142.794843	1750493253.203175	1750493254.667971	1750493254.667985	0
1750493287.248063	C5WWNGwArY2aLwgq	192.168.226.11	45317	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000214	183.160.133.132	1750493271.194098	1750493287.001693	1750493287.569799	1750493287.569819	0
1750493319.926768	C0t0tG2Ly9Pf37vC5h	192.168.226.11	46648	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000259	183.160.133.132	1750493271.194098	1750493319.162351	1750493320.361215	1750493320.361244	0
1750493352.748821	C3DdJa2OrPblZqFxKd	192.168.226.11	46125	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000320	183.160.133.132	1750493271.194098	1750493352.115940	1750493353.122074	1750493353.122086	0
1750493385.759845	ClnoGO2xQzMww5Xn6	192.168.226.11	44895	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000366	183.160.133.132	1750493271.194098	1750493385.115533	1750493386.043933	1750493386.044150	0
1750493418.627522	C7X2k33C45cZWX0GZ2	192.168.226.11	47548	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001068	0.000214	183.160.133.132	1750493399.521687	1750493418.095948	1750493418.989156	1750493418.989179	0
1750493451.358569	Ca8zkO1v3O6OXTqpA3	192.168.226.11	45971	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001068	0.000259	183.160.133.132	1750493399.521687	1750493451.031372	1750493451.692301	1750493451.692320	0
1750493484.057928	CkTLif2UhZBsFs9Bpd	192.168.226.11	47245	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001068	0.000305	183.160.133.132	1750493399.521687	1750493483.192468	1750493484.398026	1750493484.398082	0
1750493516.789702	CnAoxboyIM50gOvX4	192.168.226.11	45623	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001068	0.000351	183.160.133.132	1750493399.521687	1750493516.124041	1750493517.114896	1750493517.114917	0
1750493549.700617	Cdqs198grexrOWhYg	192.168.226.11	45814	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001007	0.000214	183.160.133.132	1750493530.500737	1750493549.113125	1750493550.092330	1750493550.092344	0
1750493597.690622	COi5eG25RW9vp0J185	192.168.226.11	45882	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001007	0.000275	183.160.133.132	1750493530.500737	1750493597.111824	1750493598.272082	1750493598.272106	0
1750493630.636544	COySXO2Kop3uozVaOi	192.168.226.11	48191	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001007	0.000305	183.160.133.132	1750493530.500737	1750493630.098132	1750493631.007432	1750493631.007480	0
1750493663.413432	CQ96Ko49nx9dHG9nT7	192.168.226.11	47986	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001038	0.000122	183.160.133.132	1750493660.870161	1750493663.034839	1750493663.730711	1750493663.730724	0
1750493696.321227	Ch6X882Egc2tdiXhSa	192.168.226.11	45595	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001038	0.000153	183.160.133.132	1750493660.870161	1750493696.023569	1750493696.711780	1750493696.711793	0
1750493729.095457	CoDy1S1rbMxKh4xJL7	192.168.226.11	45850	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001038	0.000198	183.160.133.132	1750493660.870161	1750493728.197939	1750493729.431322	1750493729.431358	0
1750493762.013084	CsdwJW1bRc3E3IQMLi	192.168.226.11	47725	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001038	0.000229	183.160.133.132	1750493660.870161	1750493761.187881	1750493762.372179	1750493762.372198	0
1750493794.802001	CXKSk02dbnO916f1Pe	192.168.226.11	47092	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001038	0.000153	183.160.133.132	1750493790.746107	1750493794.120524	1750493795.268260	1750493795.268280	0
1750493827.912376	CIzDPd2ZGMwstiQtl6	192.168.226.11	47607	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001038	0.000198	183.160.133.132	1750493790.746107	1750493827.147055	1750493828.263676	1750493828.263705	0
1750493860.877762	Cmz0y23Zs2G2HWkljd	192.168.226.11	45902	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001038	0.000229	183.160.133.132	1750493790.746107	1750493860.145189	1750493861.255752	1750493861.255866	0
1750493893.872904	CpLgIb30iWmBoXF4td	192.168.226.11	47829	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001038	0.000275	183.160.133.132	1750493790.746107	1750493893.146218	1750493894.261759	1750493894.261796	0
1750493926.850238	C7aNQL1anxtkKhsebh	192.168.226.11	46485	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001038	0.000183	183.160.133.132	1750493920.488470	1750493926.148583	1750493927.382288	1750493927.382300	0
1750493959.804885	C8pj7d42by4A5PjV95	192.168.226.11	45747	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001038	0.000229	183.160.133.132	1750493920.488470	1750493959.122581	1750493960.196874	1750493960.196898	0
1750493992.801320	CczWgt42GmPSXHAK26	192.168.226.11	45538	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001038	0.000259	183.160.133.132	1750493920.488470	1750493992.129606	1750493993.287174	1750493993.287189	0
1750494025.947115	C4iokf10KBxREXZgO7	192.168.226.11	48445	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001038	0.000305	183.160.133.132	1750493920.488470	1750494025.155235	1750494026.437076	1750494026.437093	0
1750494059.009113	C3BHv30atk11i7Dxe	192.168.226.11	47035	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001038	0.000229	183.160.133.132	1750494050.737555	1750494058.185314	1750494059.550336	1750494059.550357	0
1750494091.936801	CCQvMC1e71eFrv2vue	192.168.226.11	47675	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001038	0.000275	183.160.133.132	1750494050.737555	1750494091.161663	1750494092.450476	1750494092.450527	0
1750494124.827316	CDzJHq4vZcRlPXurlg	192.168.226.11	46272	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001038	0.000305	183.160.133.132	1750494050.737555	1750494124.134814	1750494125.379673	1750494125.379685	0
1750494173.248136	CYfRL031DENiuG8Rt4	192.168.226.11	47551	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001038	0.000351	183.160.133.132	1750494050.737555	1750494173.000590	1750494173.740152	1750494173.740161	0
1750494206.088158	CADW3q4xeeXilBHFFb	192.168.226.11	46647	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001038	0.000275	183.160.133.132	1750494178.906684	1750494205.202070	1750494206.041608	1750494206.041628	0
1750494238.332918	CCztNy33UYYJnkGHV7	192.168.226.11	44865	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001038	0.000305	183.160.133.132	1750494178.906684	1750494238.027995	1750494238.623414	1750494238.623433	0
1750494285.827961	CntBcg3cIwOSeBO8ya	192.168.226.11	45589	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001038	0.000351	183.160.133.132	1750494178.906684	1750494285.143314	1750494286.174765	1750494286.174779	0
1750494318.537893	CdLpQB1V2MyomOfjL	192.168.226.11	48109	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000153	183.160.133.132	1750494309.224900	1750494318.077228	1750494319.040885	1750494319.040900	0
1750494351.506607	Cj4s7M1wKmHrgMBKA9	192.168.226.11	45815	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000183	183.160.133.132	1750494309.224900	1750494351.056294	1750494351.824057	1750494351.824084	0
1750494384.356190	CRrIpl4vs9hy4sPL74	192.168.226.11	47378	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001038	0.000153	183.160.133.132	1750494373.251225	1750494384.031576	1750494384.792336	1750494384.792356	0
1750494417.150935	CUP26b2oklXTg1eaLd	192.168.226.11	47236	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001038	0.000183	183.160.133.132	1750494373.251225	1750494416.215080	1750494417.560585	1750494417.560618	0
1750494449.919006	C5Mxc62VqbfLyB8Idh	192.168.226.11	45860	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001038	0.000153	183.160.133.132	1750494438.053939	1750494449.162833	1750494450.358163	1750494450.358180	0
1750494482.714082	C15pej4HUKkqbYLZtk	192.168.226.11	46322	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001038	0.000198	183.160.133.132	1750494438.053939	1750494482.116137	1750494483.137804	1750494483.137830	0
1750494515.570366	CgeDFgHLWdy10uyzj	192.168.226.11	45176	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001038	0.000168	183.160.133.132	1750494502.725792	1750494515.064531	1750494515.953167	1750494515.953203	0
1750494548.524094	Cohi7o2iromO5M8HIe	192.168.226.11	48220	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001038	0.000214	183.160.133.132	1750494502.725792	1750494548.071484	1750494548.959972	1750494548.959982	0
1750494581.322193	CwE5gl2FlSdr9p6CQ2	192.168.226.11	45674	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000168	183.160.133.132	1750494566.810956	1750494581.023791	1750494581.717063	1750494581.717077	0
1750494614.068180	CqBVosvwECv7Iejrg	192.168.226.11	45985	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000198	183.160.133.132	1750494566.810956	1750494613.199847	1750494614.490497	1750494614.490559	0
1750494646.918601	CD3EID3NwwFuxeHra9	192.168.226.11	46787	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000168	183.160.133.132	1750494631.579181	1750494646.147745	1750494647.300694	1750494647.300707	0
1750494679.899123	CUzcOm4s5M3Q1K43R	192.168.226.11	47197	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000214	183.160.133.132	1750494631.579181	1750494679.152977	1750494680.347293	1750494680.347307	0
1750494712.685213	C54sWy2Tp3uMKXrEk1	192.168.226.11	44813	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000183	183.160.133.132	1750494695.776757	1750494712.111550	1750494713.254237	1750494713.254264	0
1750494745.619903	CinMHb1Ov9p3sGdMh1	192.168.226.11	47542	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000214	183.160.133.132	1750494695.776757	1750494745.092464	1750494746.124172	1750494746.124192	0
1750494778.468892	CcYa51LIx8wDHp0ek	192.168.226.11	46470	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000198	183.160.133.132	1750494761.274243	1750494778.061876	1750494778.996518	1750494778.996527	0
1750494811.386231	CKZa9K3pcZL7QE20i1	192.168.226.11	47926	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000229	183.160.133.132	1750494761.274243	1750494811.035416	1750494811.798210	1750494811.798220	0
1750494844.158539	Ch9n817t6QKHNhTxf	192.168.226.11	45604	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000275	183.160.133.132	1750494761.274243	1750494843.215697	1750494844.590387	1750494844.590399	0
1750494876.943354	CMEegwMg8Ferzr4Uf	192.168.226.11	46957	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000305	183.160.133.132	1750494761.274243	1750494876.168286	1750494877.374923	1750494877.374946	0
1750494909.731221	CjsAez6unZHQmigBk	192.168.226.11	45800	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000198	183.160.133.132	1750494889.970426	1750494909.119234	1750494910.170144	1750494910.170178	0
1750494942.553704	CDdEWp2z3VVlOPaiff	192.168.226.11	47194	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000229	183.160.133.132	1750494889.970426	1750494942.072467	1750494942.980718	1750494942.980731	0
1750494975.357997	CZjgLN2t3yUvpLbLOk	192.168.226.11	45616	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000198	183.160.133.132	1750494955.500583	1750494975.025322	1750494975.803334	1750494975.803365	0
1750495008.437514	C4goBlEpx3sy7qBf6	192.168.226.11	46881	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000229	183.160.133.132	1750494955.500583	1750495008.042518	1750495008.924227	1750495008.924250	0
1750495041.514311	Ccf5lE111zIQbm3iLh	192.168.226.11	44889	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000198	183.160.133.132	1750495019.288143	1750495041.068882	1750495041.980136	1750495041.980148	0
1750495074.325650	C3Lk1m1hGBLG0wqbV9	192.168.226.11	48426	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000244	183.160.133.132	1750495019.288143	1750495074.027302	1750495074.748156	1750495074.748183	0
1750495107.165049	CHGy5fhG867mO6nx8	192.168.226.11	44971	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000214	183.160.133.132	1750495083.387439	1750495106.209080	1750495107.572361	1750495107.572381	0
1750495140.187897	CaWTd13Wikcb1YEbv1	192.168.226.11	46111	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000259	183.160.133.132	1750495083.387439	1750495139.218271	1750495140.623107	1750495140.623122	0
1750495173.236816	C7boWu1l0Sem8WKL86	192.168.226.11	46057	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000153	183.160.133.132	1750495148.128411	1750495172.232476	1750495173.683164	1750495173.683178	0
1750495206.019595	CQtftA4sjKg2eNDKVf	192.168.226.11	47255	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000183	183.160.133.132	1750495148.128411	1750495205.189570	1750495206.451812	1750495206.451864	0
1750495238.832581	Cs7ERW1BXvAnxkLm01	192.168.226.11	46912	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000153	183.160.133.132	1750495213.627246	1750495238.139019	1750495239.285788	1750495239.285801	0
1750495271.656278	C3GzMM2spVnjdfVRR2	192.168.226.11	47512	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000198	183.160.133.132	1750495213.627246	1750495271.097930	1750495272.206884	1750495272.206896	0
1750495304.576057	Cu3Mqe3FEy4niOUTo	192.168.226.11	45438	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000168	183.160.133.132	1750495278.041664	1750495304.078732	1750495305.017861	1750495305.017869	0
1750495337.389395	CPyUfe2JzNAxOynG53	192.168.226.11	47783	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000198	183.160.133.132	1750495278.041664	1750495337.034674	1750495337.838213	1750495337.838228	0
1750495370.211163	CY1YNF1pBoUC3R8em1	192.168.226.11	47381	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000229	183.160.133.132	1750495278.041664	1750495369.225159	1750495370.669031	1750495370.669039	0
1750495403.012300	Cz0jNp2pvwcaKK4d69	192.168.226.11	45171	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000275	183.160.133.132	1750495278.041664	1750495402.185085	1750495403.501681	1750495403.501693	0
1750495435.880894	CgxjKP2jIgJ7ja9zA	192.168.226.11	47453	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000198	183.160.133.132	1750495406.432899	1750495435.150509	1750495436.366308	1750495436.366318	0
1750495468.732838	C2roOz4toz1jY3DS7f	192.168.226.11	46804	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000244	183.160.133.132	1750495406.432899	1750495468.115830	1750495469.204119	1750495469.204133	0
1750495501.552881	CNY7Mw1tbDK1p3dXX2	192.168.226.11	46753	185.125.190.58	123	4	4	2	1.000000	0.000000	0.000977	0.000198	183.160.133.132	1750495470.673796	1750495501.078288	1750495502.037624	1750495502.037642	0
1750495534.399793	CQszBh3TBr1SKCHn	192.168.226.11	45800	185.125.190.58	123	4	4	2	1.000000	0.000000	0.000977	0.000229	183.160.133.132	1750495470.673796	1750495534.042200	1750495534.948741	1750495534.948862	0
1750495567.344935	CHSQYe3rOUzn2M0gol	192.168.226.11	45711	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001007	0.000198	183.160.133.132	1750495535.223810	1750495567.020861	1750495567.835396	1750495567.835418	0
1750495615.678710	C8Nfmbb1zUpf8C3Xh	192.168.226.11	46785	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001007	0.000198	183.160.133.132	1750495599.577801	1750495615.105089	1750495616.397423	1750495616.397439	0
1750495648.756806	COxytC2EI937hZeWs4	192.168.226.11	46990	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001007	0.000229	183.160.133.132	1750495599.577801	1750495648.125454	1750495649.217981	1750495649.217992	0
1750495681.751477	CGHYCj1VmroX1BlJtd	192.168.226.11	48496	185.125.190.58	123	4	4	2	1.000000	0.000000	0.000977	0.000214	183.160.133.132	1750495664.587624	1750495681.108515	1750495682.217359	1750495682.217369	0
1750495729.928701	CGnwioSZYlCPuoWha	192.168.226.11	47412	185.125.190.58	123	4	4	2	1.000000	0.000000	0.000977	0.000183	183.160.133.132	1750495729.792056	1750495729.165907	1750495730.577536	1750495730.577556	0
1750495763.007596	Cu1DPJ1ktpMer4p38d	192.168.226.11	45583	185.125.190.58	123	4	4	2	1.000000	0.000000	0.000977	0.000229	183.160.133.132	1750495729.792056	1750495762.168673	1750495763.563357	1750495763.563662	0
1750495796.148605	CkvbBm32BxsTjLY4e9	192.168.226.11	47289	185.125.190.58	123	4	4	2	1.000000	0.000000	0.000977	0.000183	183.160.133.132	1750495793.485414	1750495795.215049	1750495796.628587	1750495796.628616	0
1750495829.021431	CY75uq3ul6upexPTH4	192.168.226.11	45364	185.125.190.58	123	4	4	2	1.000000	0.000000	0.000977	0.000229	183.160.133.132	1750495793.485414	1750495828.178432	1750495829.591939	1750495829.591955	0
1750495862.185724	CSZ31m4P6fNAQFkpg6	192.168.226.11	47388	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001007	0.000198	183.160.133.132	1750495858.723680	1750495861.224389	1750495862.736007	1750495862.736031	0
1750495895.094673	CyPEFY1UcXEcu0JmX	192.168.226.11	45597	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001007	0.000244	183.160.133.132	1750495858.723680	1750495894.203089	1750495895.707174	1750495895.707186	0
1750495928.093215	CZ1Xcs0RnndvUuxCc	192.168.226.11	45485	185.125.190.58	123	4	4	2	1.000000	0.000000	0.000992	0.000229	183.160.133.132	1750495923.700171	1750495927.197304	1750495928.617945	1750495928.617969	0
1750495961.245074	CEooTj3yf9oARjD92k	192.168.226.11	47452	185.125.190.58	123	4	4	2	1.000000	0.000000	0.000992	0.000275	183.160.133.132	1750495923.700171	1750495960.232175	1750495961.831610	1750495961.831623	0
1750495994.427351	CDqsNB24xFrUG3nZMi	192.168.226.11	46546	185.125.190.58	123	4	4	2	1.000000	0.000000	0.000992	0.000259	183.160.133.132	1750495988.264733	1750495994.048003	1750495995.018724	1750495995.018737	0
1750496042.639522	CXkFsu3tInvonZVUMe	192.168.226.11	46518	185.125.190.58	123	4	4	2	1.000000	0.000000	0.000992	0.000305	183.160.133.132	1750495988.264733	1750496042.093670	1750496043.406808	1750496043.406838	0
1750496075.757588	C8cHq993vpUPa5ew2	192.168.226.11	48102	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001038	0.000153	183.160.133.132	1750496053.213050	1750496075.126576	1750496076.290688	1750496076.290706	0
1750496108.644016	CcbJG73XxxQkYssi4c	192.168.226.11	47358	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001038	0.000183	183.160.133.132	1750496053.213050	1750496108.100646	1750496109.230165	1750496109.230176	0
1750496141.611804	CHvKOT3ZGBs1cVipBi	192.168.226.11	46369	185.125.190.58	123	4	4	2	1.000000	0.000000	0.000977	0.000183	183.160.133.132	1750496118.559247	1750496141.089657	1750496142.177391	1750496142.177407	0
1750496174.517459	COHBfV4ynQJyCWtxa	192.168.226.11	47832	185.125.190.58	123	4	4	2	1.000000	0.000000	0.000977	0.000214	183.160.133.132	1750496118.559247	1750496174.071225	1750496175.104091	1750496175.104115	0
1750496207.478941	CZVnSX2JB5PRnYtEac	192.168.226.11	46369	185.125.190.58	123	4	4	2	1.000000	0.000000	0.000977	0.000183	183.160.133.132	1750496183.323967	1750496207.058846	1750496208.032273	1750496208.032302	0
1750496240.390068	CwuR0b4TFbz2VZJmX6	192.168.226.11	46142	185.125.190.58	123	4	4	2	1.000000	0.000000	0.000977	0.000229	183.160.133.132	1750496183.323967	1750496240.039974	1750496240.919873	1750496240.919927	0
1750496273.299095	CJv76xFBag7VWaNF4	192.168.226.11	47109	185.125.190.58	123	4	4	2	1.000000	0.000000	0.000977	0.000198	183.160.133.132	1750496246.960084	1750496273.012671	1750496273.819834	1750496273.819845	0
1750496306.432578	Cfq8Pv8oDO9DWb0Il	192.168.226.11	46293	185.125.190.58	123	4	4	2	1.000000	0.000000	0.000977	0.000244	183.160.133.132	1750496246.960084	1750496306.045602	1750496307.020039	1750496307.020047	0
1750496339.369057	CGdTPW3iYZmozdsFh7	192.168.226.11	46879	185.125.190.58	123	4	4	2	1.000000	0.000000	0.000992	0.000214	183.160.133.132	1750496311.989798	1750496339.035365	1750496339.952506	1750496339.952619	0
1750496372.311933	Cox9Z02SVfymNjTHvg	192.168.226.11	47993	185.125.190.58	123	4	4	2	1.000000	0.000000	0.000992	0.000259	183.160.133.132	1750496311.989798	1750496372.021710	1750496372.831477	1750496372.831492	0
1750496405.245171	CH3H8U2hJzOiNmcvi9	192.168.226.11	44804	185.125.190.58	123	4	4	2	1.000000	0.000000	0.000992	0.000244	183.160.133.132	1750496377.391274	1750496405.008832	1750496405.806316	1750496405.806353	0
1750496438.382190	C4YjGyXH99fskpmy2	192.168.226.11	47215	185.125.190.58	123	4	4	2	1.000000	0.000000	0.000992	0.000275	183.160.133.132	1750496377.391274	1750496438.031835	1750496438.900461	1750496438.900470	0
1750496471.509632	CeTuTA3XsrwGjhDqM6	192.168.226.11	45567	185.125.190.58	123	4	4	2	1.000000	0.000000	0.000977	0.000259	183.160.133.132	1750496442.051480	1750496471.065072	1750496472.074334	1750496472.074352	0
1750496504.424768	CInt554FM25XfmnPxc	192.168.226.11	47252	185.125.190.58	123	4	4	2	1.000000	0.000000	0.000977	0.000290	183.160.133.132	1750496442.051480	1750496504.047826	1750496504.966644	1750496504.966664	0
1750496537.341244	CYMiqz1yWWxaanMKeh	192.168.226.11	44714	185.125.190.58	123	4	4	2	1.000000	0.000000	0.000977	0.000336	183.160.133.132	1750496442.051480	1750496537.026792	1750496537.895434	1750496537.895522	0
1750496585.489756	CUiLZMrqjVH8JeKc	192.168.226.11	44693	185.125.190.58	123	4	4	2	1.000000	0.000000	0.000977	0.000229	183.160.133.132	1750496569.944375	1750496585.063169	1750496586.336504	1750496586.336517	0
1750496618.707680	CHHE2B2CjA2uaNceI8	192.168.226.11	46028	185.125.190.58	123	4	4	2	1.000000	0.000000	0.000977	0.000275	183.160.133.132	1750496569.944375	1750496618.113010	1750496619.260507	1750496619.260527	0
1750496651.610999	CPL4uq44Yb8d9y5Nr3	192.168.226.11	47576	185.125.190.58	123	4	4	2	1.000000	0.000000	0.000977	0.000305	183.160.133.132	1750496569.944375	1750496651.092279	1750496652.152744	1750496652.152767	0
1750496684.549940	CkuT4q2HPrQY7TPhB5	192.168.226.11	44684	185.125.190.58	123	4	4	2	1.000000	0.000000	0.000977	0.000351	183.160.133.132	1750496569.944375	1750496684.069065	1750496685.078979	1750496685.078997	0
1750496717.674110	CYokwn6m7ZNgn8die	192.168.226.11	47681	185.125.190.58	123	4	4	2	1.000000	0.000000	0.000977	0.000259	183.160.133.132	1750496698.947435	1750496717.105670	1750496718.227653	1750496718.227662	0
1750496786.094249	CwcFCe2I2u7oOzLmF8	192.168.226.11	46865	185.125.190.58	123	4	4	2	1.000000	0.000000	0.000977	0.000336	183.160.133.132	1750496698.947435	1750496785.200596	1750496786.491655	1750496786.491675	0
1750496818.855898	CsMPjD3ybsQdrMx9d	192.168.226.11	47915	185.125.190.58	123	4	4	2	1.000000	0.000000	0.000977	0.000366	183.160.133.132	1750496698.947435	1750496818.146458	1750496819.449686	1750496819.449704	0
1750496851.821944	CrU18G239OcsOTRp7g	192.168.226.11	45242	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001038	0.000183	183.160.133.132	1750496829.052433	1750496851.138115	1750496852.151580	1750496852.151596	0
1750496884.542350	CS18823huTKYQbtpT3	192.168.226.11	45766	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001038	0.000244	183.160.133.132	1750496829.052433	1750496884.065145	1750496884.953212	1750496884.953222	0
1750496917.566479	CCpUBiX15q3oPupul	192.168.226.11	48586	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001038	0.000290	183.160.133.132	1750496829.052433	1750496917.075118	1750496917.987745	1750496917.987761	0
